name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,oil,onshore,pump,pump_open,solar,waste
2028-base-plus,CH,S,avg_consumer_price_EUR_per_MWh,,69.29474527516822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,S,avg_producer_price_EUR_per_MWh,,57.16830229565077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,S,capacity_factor,,1.010087561886933,,0.0,0.0,,,,,,,0.0145375457875457,,,,0.1675452326802065,,0.5905256493937474,0.0200043615539122,,,,,,0.8469193094193094,,,0.1369073031135531,0.1652899929889279,0.2473622403166588,0.1768168658424908,0.4810181057497614
2028-base-plus,CH,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0473393651451602,,,,,,,,,,0.2304588484382358,0.232355251510518,,
2028-base-plus,CH,S,capex_mn_EUR_per_yr,,,,9.46475033646562,10.073517022128566,,,,,,,53.211676420229104,,,,1707.6368280020004,,855.4435739610306,85.48653087619302,,,,,,1977.523414045615,,,34.69030413430875,385.975490507233,476.3750132839271,735.0335208244823,202.053196810454
2028-base-plus,CH,S,charged_TWh,,10.691801849343332,,,,,,,,,,,,,,0.0,,0.0,0.4406446573591016,,,,,,,,,,1.9126240749586063,1.831944568169287,,
2028-base-plus,CH,S,curtailment_TWh,,0.2448367633960459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,S,discharged_TWh,,80.62017709505889,,,,,,,,,,,,,,6.151826666774078,,10.861920929920004,0.186204758251018,,,,,,,,,,1.3717747098137103,2.533721533073924,,
2028-base-plus,CH,S,emissions_MtCO2,,1.1662920261022338,,0.0,0.0,,,,,,0.0,0.0107581473214285,,,,0.0,,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CH,S,export_TWh,,15.871913162060451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,S,import_TWh,,4.565637336937063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,S,inflow_TWh,,,,,,,,,,,,,,,,13.703474,,11.364522,,,,,,,,,,,,2.11378,,
2028-base-plus,CH,S,load_TWh,,27.809139899799963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,S,net_import_TWh,,-11.30627582512339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,S,opex_mn_EUR,,,,0.0,0.0,,,,,,,2.5065591666666664,,,,18.45548000032224,,,0.9310237912550904,,,,,,224.5856667911111,,,0.0,5.487098839254841,10.134886132295696,0.0,15.307716069131653
2028-base-plus,CH,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.7339188658908236,,,0.7184251262225734,,,0.2225935660366088,
2028-base-plus,CH,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.2401801017533019,,,0.2531993135244479,,,0.6846546996050565,
2028-base-plus,CH,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0259010323558745,,,0.0283755602529785,,,0.0927517343583344,
2028-base-plus,CH,S,production_TWh,,163.72722621118362,,0.0,0.0,,,,,,0.0,0.027384375,,,,6.151826666774078,,10.861920929920004,0.186204758251018,,,,,,10.950056888888888,,,0.1506987972,1.3717747098137103,2.533721533073924,10.94786379225,0.3640133376347664
2028-base-plus,CH,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009418976306296,,,0.2438948657654158,
2028-base-plus,CH,S,production_hours,,,,0.0,0.0,,,,,,0.0,112.0,,,,4368.0,,4368.0,276.0,,,,,,,,,,845.0,1336.0,,2776.0
2028-base-plus,CH,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1497568995693703,,,10.703968926484585,
2028-base-plus,CH,S,wholesale_expenses_mn_EUR,42.94531872163108,,,,,,,,,,,,,,,0.0,,0.0,7.821652508048159,,,,,,,,,,55.16622427651311,47.85523386262112,,
2028-base-plus,CH,S,wholesale_revenues_mn_EUR,837.8734399343953,,,0.0,0.0,,,,,,,2.517670219902336,,,,435.180042842095,,780.4396365037318,16.12006664211667,,,,,,764.896423092992,,,10.03941187807902,118.45052840141965,223.76660596616256,473.59534128381335,31.8088398183954
2028-base-plus,CH,W,avg_consumer_price_EUR_per_MWh,,86.8020809697788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,W,avg_producer_price_EUR_per_MWh,,80.69257133601398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,W,capacity_factor,,1.0045679577236162,,0.0,0.0,,,,,,,0.7692443676696293,,,,0.2893107749626347,,0.3300989340787505,0.0166716757674548,,,,,,0.8539488942494406,,,0.2706514116575591,0.0445884156093744,0.183540655796481,0.0900722472677595,0.8513007545730065
2028-base-plus,CH,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0230691118114499,,,,,,,,,,0.0610438014659531,0.0549194672687269,,
2028-base-plus,CH,W,capex_mn_EUR_per_yr,,,,9.46475033646562,10.073517022128566,,,,,,,53.211676420229104,,,,1707.6368280020004,,855.4435739610306,85.48653087619302,,,,,,1977.523414045615,,,34.69030413430875,385.975490507233,476.3750132839271,735.0335208244823,202.053196810454
2028-base-plus,CH,W,charged_TWh,,10.691801849343332,,,,,,,,,,,,,,0.0,,0.0,0.2159119377707173,,,,,,,,,,0.5093983144730857,0.4353773719408687,,
2028-base-plus,CH,W,curtailment_TWh,,0.0425035960953337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,W,discharged_TWh,,80.62017709505889,,,,,,,,,,,,,,10.681108476083308,,6.105084717293477,0.1560360819374797,,,,,,,,,,0.3720814105771081,1.8903292638053504,,
2028-base-plus,CH,W,emissions_MtCO2,,1.1662920261022338,,0.0,0.0,,,,,,0.0,0.5723878657296885,,,,0.0,,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CH,W,export_TWh,,12.757447640042342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,W,import_TWh,,12.261423496010975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,W,inflow_TWh,,,,,,,,,,,,,,,,3.1294611428571426,,6.1345,,,,,,,,,,,,0.677799,,
2028-base-plus,CH,W,load_TWh,,36.61893195247407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,W,net_import_TWh,,-0.4960241440313666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,W,opex_mn_EUR,,,,0.0,0.0,,,,,,,123.40311373474186,,,,32.04332542824992,,12.210169434586954,0.7801804096873989,,,,,,227.69399831111107,,,0.0,1.4883256423084323,7.561317055221401,0.0,25.50058893682963
2028-base-plus,CH,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.9293580670189144,,,0.9577404242109664,,,0.5155321708330121,
2028-base-plus,CH,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0663051041250477,,,0.0412801032387454,,,0.4485563615182317,
2028-base-plus,CH,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0043368288560376,,,0.000979472550288,,,0.0359114676487562,
2028-base-plus,CH,W,production_TWh,,163.72722621118362,,0.0,0.0,,,,,,0.0,1.4569872945846616,,,,10.681108476083308,,6.105084717293477,0.1560360819374797,,,,,,11.101608888888888,,,0.299552652,0.3720814105771081,1.8903292638053504,5.607591869249999,0.6477666623651647
2028-base-plus,CH,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.536543788344073e-05,,,0.0424582306574491,
2028-base-plus,CH,W,production_hours,,,,0.0,0.0,,,,,,0.0,3496.0,,,,4392.0,,4392.0,262.0,,,,,,,,,,281.0,994.0,,4016.0
2028-base-plus,CH,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2995072865621165,,,5.565133638592551,
2028-base-plus,CH,W,wholesale_expenses_mn_EUR,445.37815162256817,,,,,,,,,,,,,,,0.0,,0.0,10.857243505775914,,,,,,,,,,20.50170789768903,16.355974391908536,,
2028-base-plus,CH,W,wholesale_revenues_mn_EUR,495.1878643256115,,,0.0,0.0,,,,,,,131.04010974828688,,,,989.5064948797832,,529.1109410633745,14.604820085419092,,,,,,960.079414871015,,,25.981497378452808,34.63122051929662,177.39750242404972,366.77277361097686,58.44426109150314
2028-base-plus,CH,Y,avg_consumer_price_EUR_per_MWh,,79.2453757385481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,Y,avg_producer_price_EUR_per_MWh,,67.98883543671064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,Y,capacity_GW,,37.109,,0.05175,0.07275,,,,,,,0.43125,,,,8.406,,4.211,2.131,,,,,,2.96,,,0.252,1.9,2.345,14.175,0.17325
2028-base-plus,CH,Y,capacity_charging_GW,,,,,,,,,,,,,,,,0.0,,0.0,2.131,,,,,,,,,,1.9,1.805,,
2028-base-plus,CH,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,,
2028-base-plus,CH,Y,capacity_factor,,0.2518300496759202,,0.0,0.0,,,,,,,0.3929248016900698,,,,0.2285948059341363,,0.4599555428111599,0.0183334533376883,,,,,,0.8504437314026354,,,0.2039625684931507,0.1047738596726038,0.2153640212284601,0.1333257283105022,0.6666666666666213
2028-base-plus,CH,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0351709915559301,,,,,,,,,,0.1455192495452831,0.143394296671483,,
2028-base-plus,CH,Y,capacity_paid_off_GW,,,,0.0,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CH,Y,capex_mn_EUR_per_yr,,,,9.46475033646562,10.073517022128566,,,,,,,53.211676420229104,,,,1707.6368280020004,,855.4435739610306,85.48653087619302,,,,,,1977.523414045615,,,34.69030413430875,385.975490507233,476.3750132839271,735.0335208244823,202.053196810454
2028-base-plus,CH,Y,charged_TWh,,5.345900924671667,,,,,,,,,,,,,,0.0,,0.0,0.6565565951298189,,,,,,,,,,2.4220223894316923,2.2673219401101554,,
2028-base-plus,CH,Y,curtailment_TWh,,0.2873403594913797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,Y,discharged_TWh,,40.310088547529446,,,,,,,,,,,,,,16.832935142857387,,16.96700564721348,0.3422408401884978,,,,,,,,,,1.7438561203908185,4.424050796879275,,
2028-base-plus,CH,Y,emissions_MtCO2,,0.5831460130511169,,0.0,0.0,,,,,,0.0,0.5831460130511169,,,,0.0,,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CH,Y,export_TWh,,28.62936080210279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,Y,import_TWh,,16.827060832948035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,Y,inflow_TWh,,,,,,,,,,,,,,,,16.832935142857142,,17.499022,,,,,,,,,,,,2.791579,,
2028-base-plus,CH,Y,load_TWh,,64.42807185227403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,Y,net_import_TWh,,-11.802299969154756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,Y,opex_mn_EUR,,,,0.0,0.0,,,,,,,125.90967290140854,,,,50.49880542857216,,33.93401129442696,1.7112042009424888,,,,,,452.27966510222217,,,0.0,6.975424481563274,17.6962031875171,0.0,40.80830500596128
2028-base-plus,CH,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.8323100529487841,,,0.8776417868329205,,,0.3218164549762248,
2028-base-plus,CH,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.1526451173817093,,,0.1122092921405748,,,0.6046844983572607,
2028-base-plus,CH,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0150448296695066,,,0.0101489210265044,,,0.0734990466665145,
2028-base-plus,CH,Y,production_TWh,,81.86361310559181,,0.0,0.0,,,,,,0.0,1.4843716695846614,,,,16.832935142857387,,16.96700564721348,0.3422408401884978,,,,,,22.05166577777777,,,0.4502514492,1.7438561203908185,4.424050796879275,16.555455661499998,1.011779999999931
2028-base-plus,CH,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CH,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009872630685131,,,0.286353096422865,
2028-base-plus,CH,Y,production_hours,,,,0.0,0.0,,,,,,0.0,3608.0,,,,8760.0,,8760.0,538.0,,,,,,,,,,1126.0,2330.0,,6792.0
2028-base-plus,CH,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4492641861314869,,,16.269102565077134,
2028-base-plus,CH,Y,wholesale_expenses_mn_EUR,488.3234703441993,,,,,,,,,,,,,,,0.0,,0.0,18.67889601382408,,,,,,,,,,75.66793217420214,64.21120825452965,,
2028-base-plus,CH,Y,wholesale_revenues_mn_EUR,1333.0613042600069,,,0.0,0.0,,,,,,,133.5577799681892,,,,1424.6865377218785,,1309.5505775671063,30.72488672753576,,,,,,1724.9758379640068,,,36.02090925653184,153.08174892071625,401.1641083902123,840.3681148947902,90.25310090989856
2028-base-plus,CZ,S,avg_consumer_price_EUR_per_MWh,,79.0088775044207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,avg_producer_price_EUR_per_MWh,,76.53728333734163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,capacity_factor,,1.2440347684356674,-3.239148551137357e-20,,0.0465131286380805,,,6.913834205937539e-19,,,,0.7158899302638244,0.2793415431449557,0.4762915983127792,0.0,0.1837806346726546,,0.3347628402805361,0.0816569902783638,0.0,0.2136195437650458,0.3703199475371554,0.0,0.0,0.7758452989642761,,,0.1623204955012917,0.1228071117354102,0.1303670724668085,0.163971334533138,0.5112835336874749
2028-base-plus,CZ,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0107463300823034,,,,,,,,,,0.174607205124442,0.1832953647048284,,
2028-base-plus,CZ,S,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,547.1244805327576,397.5115986305863,144.15255774515765,2738.469079112492,,,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-base-plus,CZ,S,charged_TWh,,2.7948138783733207,,,,,,,,,,,,,,0.0,,0.0,0.0589561326684759,,,,,,,,,,0.5064223565970857,0.3522790273335039,,
2028-base-plus,CZ,S,curtailment_TWh,,0.0017573215920602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,discharged_TWh,,6.430414340977242,,,,,,,,,,,,,,0.4888770716603446,,0.6068312958333334,0.0356677733535893,,,,,,,,,,0.3636937526328643,0.2676383850914592,,
2028-base-plus,CZ,S,emissions_MtCO2,,32.19605428390158,-0.0,0.0,0.0,0.0,0.0,2.934033968163688e-19,,0.0,0.0,0.7584556000934229,0.3664152072952871,0.3369795445891597,0.0,0.0,,0.0,0.0,0.0,0.6688017082177016,2.674307865741566,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CZ,S,export_TWh,,2.326764136963608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,heat_production_PJ,,,-1.918465386552269e-19,,,,0.0,1.6882495401660073e-18,,,-7.673861546209087e-19,,1.6095556253044507,2.4813948283383582,,,,,,,3.611529224375588,16.158237521981604,,,,,,,,,,
2028-base-plus,CZ,S,import_TWh,,7.444943239679913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,inflow_TWh,,,,,,,,,,,,,,,,0.488849,,0.61016,,,,,,,,,,,,0.013893,,
2028-base-plus,CZ,S,load_TWh,,30.449230927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,net_import_TWh,,5.118179102716304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,opex_mn_EUR,,,-1.797497678822247e-18,0.0,5.62634036927637,0.0,0.0,2.91797783777491e-17,,0.0,,167.53312735744677,62.31916532945956,74.61799324845872,0.0,1.466631214981034,,,0.1783388667679467,0.0,74.54749960630741,119.42049059220771,0.0,0.0,284.9058333494021,,,0.0,1.4547750105314572,1.070553540365837,0.0,18.26357685726561
2028-base-plus,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.9552808718901492,,,0.9540531000559832,,,0.8337016594318253,
2028-base-plus,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0430382489866638,,,0.0446979635023042,,,0.1588578618370675,
2028-base-plus,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0016808791231867,,,0.0012489364417123,,,0.0074404787311072,
2028-base-plus,CZ,S,production_TWh,,114.64473641949736,-1.1842378929334994e-20,0.0,0.0566842475036268,0.0,0.0,1.793274523585019e-19,,0.0,2.131628207280302e-19,1.9306142547832583,0.7091438625300622,0.6892763412050995,0.0,0.4888770716603446,,0.6068312958333334,0.0356677733535893,0.0,0.3344008541088508,1.0713081115767251,0.0,0.0,13.891069397825554,,,0.3545079621748212,0.3636937526328643,0.2676383850914592,5.013587524685228,0.4371658275100037
2028-base-plus,CZ,S,production_el_eq_TWh,,,-2.960594732333749e-20,,,,0.0,3.4681252578767e-19,,,0.0,,0.932693254933458,0.6892763412050995,,,,,,,0.3344008541088508,2.674307865741566,,,,,,,,,,
2028-base-plus,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4269265425787136e-06,,,0.0003376409482567,
2028-base-plus,CZ,S,production_hours,,,0.0,0.0,239.0,0.0,0.0,0.0,,0.0,0.0,3342.0,3902.0,2428.0,0.0,4368.0,,4368.0,399.0,0.0,2032.0,4368.0,0.0,0.0,,,,,711.0,834.0,,2804.0
2028-base-plus,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3545065352482786,,,5.013249883736971,
2028-base-plus,CZ,S,wholesale_expenses_mn_EUR,412.0068384489691,,,,,,,,,,,,,,,0.0,,0.0,1.9434877911734028,,,,,,,,,,18.550965323466823,13.002665718851016,,
2028-base-plus,CZ,S,wholesale_revenues_mn_EUR,3.798630818449555,,-5.9791418103217905e-19,0.0,5.707135352758959,0.0,0.0,2.819684525261544e-17,,0.0,,175.4212385098666,64.81412926290929,66.46282696069265,0.0,44.605763991863874,,48.74684211264013,3.448326985411929,0.0,28.963633226109444,83.37286202465903,0.0,0.0,1108.1615852508835,,,26.159176998592795,34.50794669973654,25.629030866724857,273.3945105689529,41.76940356973893
2028-base-plus,CZ,W,avg_consumer_price_EUR_per_MWh,,99.41817151981286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,avg_producer_price_EUR_per_MWh,,99.04442262425232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,capacity_factor,,1.2372367642365656,0.0,,0.5268329032822916,,,0.0968246669840608,,,,0.9576273248862188,0.7859371902419615,0.5900633648839,0.0786624334299906,0.1893183957598459,,0.3183378767624863,0.0987404661575709,0.0992366862228084,0.8513000530132802,0.6896127991424319,0.0054363792777281,0.3454882538292591,0.8170054343251856,,,0.2872397168976696,0.0591790100257827,0.0708769077969133,0.0722545745314995,0.8212007114873304
2028-base-plus,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0096781076261011,,,,,,,,,,0.083482977352592,0.0946460476863862,,
2028-base-plus,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,547.1244805327576,397.5115986305863,144.15255774515765,2738.469079112492,,,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-base-plus,CZ,W,charged_TWh,,2.7948138783733207,,,,,,,,,,,,,,0.0,,0.0,0.0533874232969711,,,,,,,,,,0.2434604050576359,0.1829015942329876,,
2028-base-plus,CZ,W,curtailment_TWh,,0.0001626956534011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,discharged_TWh,,6.430414340977242,,,,,,,,,,,,,,0.5063752140539411,,0.5802280812174485,0.0433668127364051,,,,,,,,,,0.1762218357585352,0.1463069481507004,,
2028-base-plus,CZ,W,emissions_MtCO2,,32.19605428390158,0.0,0.0,0.0,0.0,0.0,0.0413153931960961,,0.0,0.0,1.020140853603861,1.0365863927046712,0.41976765541089,0.0182900838509939,0.0,,0.0,0.0,0.4228592696190356,2.679901011782332,5.0074810048910265,0.0318672724874265,0.6148582784673182,0.0,,,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CZ,W,export_TWh,,2.588078737411048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,heat_production_PJ,,,0.0,,,,0.0,0.2411375271342545,,,-4.0927261579781783e-19,,1.338045293652083,3.091016371662009,,,,,,,14.47146546362459,27.406864183927063,,,,,,,,,,
2028-base-plus,CZ,W,import_TWh,,8.853205319378182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,inflow_TWh,,,,,,,,,,,,,,,,0.5064032857142857,,0.58161,,,,,,,,,,,,0.0147222857142857,,
2028-base-plus,CZ,W,load_TWh,,36.857116011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,net_import_TWh,,6.265126581967135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,opex_mn_EUR,,,0.0,0.0,63.61120634995976,0.0,0.0,2.940840222888024,,0.0,,219.54443573404143,213.3858637369155,92.94991515155232,4.02333142539687,1.519125642161823,,1.160456162434897,0.2168340636820257,48.326249763873385,292.97983514350204,254.48236936216324,3.7006540341513343,69.72028856473325,301.6691192865061,,,0.0,0.704887343034141,0.5852277926028018,0.0,27.71719247001544
2028-base-plus,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.992590519591888,,,0.993632505494948,,,0.9368445047032004,
2028-base-plus,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0071685323328697,,,0.0060830418809363,,,0.0612762421608757,
2028-base-plus,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0002409480752421,,,0.0002844526241154,,,0.001879253135924,
2028-base-plus,CZ,W,production_TWh,,114.64473641949736,0.0,0.0,0.6455641810292152,0.0,0.0,0.02491378844669,,0.0,1.1368683772161602e-19,2.596722172809828,2.452743920948091,0.8586156587950025,0.033254697910898,0.5063752140539411,,0.5802280812174485,0.0433668127364051,0.4228592696190356,1.3399505058911658,2.2885460660093733,0.0286805452386839,0.660972649352367,14.708391969112927,,,0.6307784183072825,0.1762218357585352,0.1463069481507004,2.221394639396421,0.7060141724898485
2028-base-plus,CZ,W,production_el_eq_TWh,,,0.0,,,,0.0,0.0488361621703264,,,0.0,,2.638583545066436,0.8586156587950025,,,,,,,1.3399505058911658,5.0074810048910265,,,,,,,,,,
2028-base-plus,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base-plus,CZ,W,production_hours,,,0.0,0.0,2482.0,0.0,0.0,560.0,,0.0,0.0,4232.0,4332.0,2961.0,390.0,4392.0,,4392.0,487.0,607.0,4385.0,4392.0,95.0,1765.0,,,,,351.0,509.0,,3878.0
2028-base-plus,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6307784183072825,,,2.221394639396421,
2028-base-plus,CZ,W,wholesale_expenses_mn_EUR,625.6592111615981,,,,,,,,,,,,,,,0.0,,0.0,3.8559254286453313,,,,,,,,,,14.856808576536904,11.531025416766576,,
2028-base-plus,CZ,W,wholesale_revenues_mn_EUR,19.92087705403037,,0.0,0.0,71.53125758258824,0.0,0.0,2.8779310833084555,,0.0,,261.418403495877,256.6917786789619,93.8471507858108,4.237696581360437,55.85410627028552,,57.186263820949456,4.883653099055188,50.17884683647969,135.47314988228592,234.6229433153925,3.711848485516647,73.74243217996708,1443.861709572761,,,60.01932762992856,20.384838262079068,17.192521147035396,168.20881730875624,73.21334105606986
2028-base-plus,CZ,Y,avg_consumer_price_EUR_per_MWh,,90.18505555373362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,avg_producer_price_EUR_per_MWh,,88.85816671681687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,capacity_GW,,21.0978875,0.20925,0.0,0.279,0.0,0.0,0.11484,,0.0,,0.6174,0.7644,0.3313124999999999,0.096255,0.609,,0.415,0.1,0.9702,0.35838,1.6533000000000002,1.2011999999999998,0.4356,4.099,,,0.5,0.678,0.47,7.0,0.19575
2028-base-plus,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,,0.0,,0.0,1.25599,,,,,,,,,,0.664,0.44,,
2028-base-plus,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,,
2028-base-plus,CZ,Y,capacity_factor,,0.3101566135003993,-1.6151370857726e-20,,0.2873309882542192,,,0.0485449700221455,,,,0.8370897746909426,0.5333333333333176,0.5333333333333685,0.0394389734731186,0.1865571011903423,,0.3265278585714864,0.0902221302397197,0.0497542837774628,0.5333333333333387,0.5304037608077461,0.002725636733765,0.1732173984952175,0.7964817503918005,,,0.2249512284205716,0.0909058990974326,0.1005404967556008,0.1179873151350562,0.6666666666665807
2028-base-plus,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0102107555357691,,,,,,,,,,0.1289202635292405,0.1388492687750341,,
2028-base-plus,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
