name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,oil,onshore,pump,pump_open,solar,waste
2028-base,IE,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.2319883787748003,,0.2717215328039691,,,0.1734783768006199,
2028-base,IE,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0518208188282613,,0.0628250170481121,,,0.0635746802497192,
2028-base,IE,Y,production_TWh,,40.95684081871847,,,0.012323311800034,,,,,0.0,0.0,15.853168580091047,,,,,,0.4533291558695234,0.6050320812753308,,,,,,,0.0912785761111111,7.8e-05,19.0577786757,0.2559516791914232,,4.28626075868,0.3416399999999938
2028-base,IE,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IE,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005562362544825,,0.1433964568189981,,,0.0433399568669089,
2028-base,IE,Y,production_hours,,,,,182.0,,,,,0.0,0.0,6610.0,,,,,,8760.0,1949.0,,,,,,,,1.0,,1073.0,,,6654.0
2028-base,IE,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0907223398566285,,18.914382218881,,,4.242920801813091,
2028-base,IE,Y,wholesale_expenses_mn_EUR,361.8497075064012,,,,,,,,,,,,,,,,,0.0,38.35820344016327,,,,,,,,,,10.088593625073548,,,
2028-base,IE,Y,wholesale_revenues_mn_EUR,109.1853179151235,,,,1.3620428876296018,,,,,0.0,,1379.802485684329,,,,,,35.49701778661311,56.647053403818354,,,,,,,6.143287772811378,0.0158790666666666,1245.1520799569528,24.258323362507536,,259.3505990508281,30.09535700215072
2028-base,IT,S,avg_consumer_price_EUR_per_MWh,,75.47843663961396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,avg_producer_price_EUR_per_MWh,,68.97768704535991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,capacity_factor,,0.9739744207677328,,0.0,,0.0,,,,0.0,,0.2578205444294651,,,,0.3033046614030942,,0.4332785420142918,0.1072671103053544,,,,,,,0.3168609948187778,0.0,0.3512606503958632,0.1261278486834061,0.2189193471914329,0.1926775169462752,0.6047271079292033
2028-base,IT,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.1241920087892049,,,,,,,,,,0.1725744515929357,0.163300326654588,,
2028-base,IT,S,capex_mn_EUR_per_yr,,,,419.7411018780405,,45.42101204322687,,,,0.0,,4579.720769885736,,,,1730.3890674424265,,1409.419975336412,351.6859317126667,,,,,,,7.950946995949248,12.240162313420363,2637.8397135778737,833.9102044906272,726.6496471286171,3335.3669225024582,723.3679383646991
2028-base,IT,S,charged_TWh,,34.35664164542886,,,,,,,,,,,,,,0.0,,0.0,4.755728286294326,,,,,,,,,,3.146382923824856,1.5849433272101283,,
2028-base,IT,S,curtailment_TWh,,0.7699580896116115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,discharged_TWh,,123.64749353521758,,,,,,,,,,,,,,11.28494249427224,,13.130585938994844,4.107617194066755,,,,,,,,,,2.261553048716631,3.4204694374196043,,
2028-base,IT,S,emissions_MtCO2,,99.96342883021283,,0.0,,0.0,,,,0.0,0.0,16.420862733207553,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,IT,S,export_TWh,,1.9136571812317549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,import_TWh,,12.509773207517815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,inflow_TWh,,,,,,,,,,,,,,,,11.94227,,13.57399,,,,,,,,,,,,2.291041,,
2028-base,IT,S,load_TWh,,161.557477717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,net_import_TWh,,10.59611602628606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,opex_mn_EUR,,,,0.0,,0.0,,,,0.0,,3708.645229688532,,,,33.85482748281672,,,20.53808597033377,,,,,,,0.0,0.0,0.0,9.046212194866524,13.681877749678415,0.0,68.51194945402669
2028-base,IT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.8405119668458156,,0.8056489598972212,,,0.6543006297436377,
2028-base,IT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.1167895858839134,,0.1443674968547194,,,0.2742034856762867,
2028-base,IT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0426984472702707,,0.0499835432480591,,,0.0714958845800756,
2028-base,IT,S,production_TWh,,668.2517936526979,,0.0,,0.0,,,,0.0,0.0,41.79855968452832,,,,11.28494249427224,,13.130585938994844,4.107617194066755,,,,,,,0.0415214647610526,0.0,29.400381554044,2.261553048716631,3.4204694374196043,54.13438537424,1.6383581266114098
2028-base,IT,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002501732530888,,0.2082277456795018,,,0.5614801706790162,
2028-base,IT,S,production_hours,,,,0.0,,0.0,,,,0.0,0.0,3234.0,,,,4368.0,,4368.0,1022.0,,,,,,,,0.0,,702.0,1150.0,,3196.0
2028-base,IT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0412712915079637,,29.1921538083645,,,53.572905203560985,
2028-base,IT,S,wholesale_expenses_mn_EUR,889.7426573627174,,,,,,,,,,,,,,,0.0,,0.0,196.24722647878625,,,,,,,,,,81.2387701468696,37.29576713910014,,
2028-base,IT,S,wholesale_revenues_mn_EUR,38.71304842454578,,,0.0,,0.0,,,,0.0,,3709.1799675691855,,,,966.0845587202828,,1025.483985526958,380.32522044312026,,,,,,,3.11577873177452,0.0,2092.269514643422,209.69670959972868,317.4919464399486,2807.477282510167,149.0346447254734
2028-base,IT,W,avg_consumer_price_EUR_per_MWh,,83.26700500416304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,avg_producer_price_EUR_per_MWh,,81.03809789691933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,capacity_factor,,0.9686521561733736,,0.0,,0.0,,,,0.0,,0.5240525302290063,,,,0.2721212243479716,,0.3031472782765704,0.1382919327832264,,,,,,,0.367159773583549,0.0,0.3745990335872702,0.0529438577094051,0.1223112742848359,0.093107138444333,0.7282677578700765
2028-base,IT,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.1529347527786486,,,,,,,,,,0.0720264381760683,0.0494209676387966,,
2028-base,IT,W,capex_mn_EUR_per_yr,,,,419.7411018780405,,45.42101204322687,,,,0.0,,4579.720769885736,,,,1730.3890674424265,,1409.419975336412,351.6859317126667,,,,,,,7.950946995949248,12.240162313420363,2637.8397135778737,833.9102044906272,726.6496471286171,3335.3669225024582,723.3679383646991
2028-base,IT,W,charged_TWh,,34.35664164542886,,,,,,,,,,,,,,0.0,,0.0,5.888562229952052,,,,,,,,,,1.320403646142826,0.4823004092902394,,
2028-base,IT,W,curtailment_TWh,,0.0881360844293453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,discharged_TWh,,123.64749353521758,,,,,,,,,,,,,,10.180342362870531,,9.23741170687106,5.324758678447781,,,,,,,,,,0.9545332816600997,1.9215326242892408,,
2028-base,IT,W,emissions_MtCO2,,99.96342883021283,,0.0,,0.0,,,,0.0,0.0,33.56085168189886,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,IT,W,export_TWh,,7.757412499185769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,import_TWh,,7.468047722306167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,inflow_TWh,,,,,,,,,,,,,,,,9.523014857142858,,9.27408,,,,,,,,,,,,1.5625455714285714,,
2028-base,IT,W,load_TWh,,164.838755362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,net_import_TWh,,-0.2893647768796015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,opex_mn_EUR,,,,0.0,,0.0,,,,0.0,,7286.690158598466,,,,30.5410270886116,,18.47482341374212,26.62379339223891,,,,,,,0.0,0.0,0.0,3.818133126640398,7.686130497156965,0.0,80.115542938266
2028-base,IT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.9578198515537774,,0.9442845648231294,,,0.801336999038465,
2028-base,IT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0388100244662517,,0.0519102867731011,,,0.1835364647086995,
2028-base,IT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033701239799708,,0.0038051484037693,,,0.0151265362528355,
2028-base,IT,W,production_TWh,,668.2517936526979,,0.0,,0.0,,,,0.0,0.0,85.42762246301528,,,,10.180342362870531,,9.23741170687106,5.324758678447781,,,,,,,0.0483769717673684,0.0,31.526068865584,0.9545332816600997,1.9215326242892408,26.3029736808,1.9839018733886744
2028-base,IT,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,2.587692418057013e-05,,0.0189437698968164,,,0.0691664376083652,
2028-base,IT,W,production_hours,,,,0.0,,0.0,,,,0.0,0.0,4177.0,,,,4392.0,,4392.0,1209.0,,,,,,,,0.0,,325.0,685.0,,3800.0
2028-base,IT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0483510948431878,,31.50712509568718,,,26.23380724319164,
2028-base,IT,W,wholesale_expenses_mn_EUR,455.727185718377,,,,,,,,,,,,,,,0.0,,0.0,392.13678937901807,,,,,,,,,,62.85507951203687,19.35641315181729,,
2028-base,IT,W,wholesale_revenues_mn_EUR,452.00124609127175,,,0.0,,0.0,,,,0.0,,7289.986825674973,,,,906.6579733933788,,766.4837382302828,493.6754133388961,,,,,,,3.9926422692118537,0.0,2553.0202408707823,88.79644974543184,178.50145473934415,1752.9922170046068,173.94772960589603
2028-base,IT,Y,avg_consumer_price_EUR_per_MWh,,79.41187025541608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,avg_producer_price_EUR_per_MWh,,75.41261366895466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,capacity_GW,,157.076043,,2.295,,0.20025,,,,1.2765,,37.116,,,,8.518,,6.938,8.766793,,,,,,,0.03,0.14925,19.162,4.105,3.577,64.322,0.62025
2028-base,IT,Y,capacity_charging_GW,,,,,,,,,,,,,,,,0.0,,0.0,8.766793,,,,,,,,,,4.174,2.222,,
2028-base,IT,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,,
2028-base,IT,Y,capacity_factor,,0.242826499424284,,0.0,,0.0,,,,0.0,,0.3913012386796462,,,,0.2876702258384711,,0.368034648140311,0.1228220213011094,,,,,,,0.3420792866378274,0.0,0.3629618123795001,0.0894356011539755,0.1704829709122349,0.1427559299165344,0.6666666666666822
2028-base,IT,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.1386027544058301,,,,,,,,,,0.1221627078798214,0.1062046480247528,,
2028-base,IT,Y,capacity_paid_off_GW,,,,0.0,,0.0,,,,0.0,,0.0,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,IT,Y,capex_mn_EUR_per_yr,,,,419.7411018780405,,45.42101204322687,,,,0.0,,4579.720769885736,,,,1730.3890674424265,,1409.419975336412,351.6859317126667,,,,,,,7.950946995949248,12.240162313420363,2637.8397135778737,833.9102044906272,726.6496471286171,3335.3669225024582,723.3679383646991
2028-base,IT,Y,charged_TWh,,17.17832082271443,,,,,,,,,,,,,,0.0,,0.0,10.64429051624638,,,,,,,,,,4.466786569967682,2.067243736500368,,
2028-base,IT,Y,curtailment_TWh,,0.8580941740409567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,discharged_TWh,,61.82374676760879,,,,,,,,,,,,,,21.46528485714277,,22.367997645865906,9.432375872514534,,,,,,,,,,3.2160863303767298,5.342002061708845,,
2028-base,IT,Y,emissions_MtCO2,,49.98171441510642,,0.0,,0.0,,,,0.0,0.0,49.98171441510642,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,IT,Y,export_TWh,,9.671069680417522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,import_TWh,,19.97782092982398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,inflow_TWh,,,,,,,,,,,,,,,,21.46528485714286,,22.84807,,,,,,,,,,,,3.853586571428572,,
2028-base,IT,Y,load_TWh,,326.396233079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,net_import_TWh,,10.306751249406458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,opex_mn_EUR,,,,0.0,,0.0,,,,0.0,,10995.335388287,,,,64.3958545714283,,44.73599529173181,47.16187936257267,,,,,,,0.0,0.0,0.0,12.86434532150692,21.36800824683538,0.0,148.6274923922927
2028-base,IT,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.9036387624359998,,0.8773852189113858,,,0.7023814443939032,
2028-base,IT,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0748265085845506,,0.0965260035118899,,,0.2445554179843183,
2028-base,IT,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215347289794494,,0.0260887775767243,,,0.0530631376217785,
2028-base,IT,Y,production_TWh,,334.12589682634894,,0.0,,0.0,,,,0.0,0.0,127.22618214754362,,,,21.46528485714277,,22.367997645865906,9.432375872514534,,,,,,,0.089898436528421,0.0,60.926450419628,3.2160863303767298,5.342002061708845,80.43735905504,3.622260000000084
2028-base,IT,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002760501772694,,0.2271715155763182,,,0.6306466082873815,
2028-base,IT,Y,production_hours,,,,0.0,,0.0,,,,0.0,0.0,7411.0,,,,8760.0,,8760.0,2231.0,,,,,,,,0.0,,1027.0,1835.0,,6996.0
2028-base,IT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0896223863511516,,60.69927890405168,,,79.80671244675263,
2028-base,IT,Y,wholesale_expenses_mn_EUR,1345.4698430810945,,,,,,,,,,,,,,,0.0,,0.0,588.3840158578043,,,,,,,,,,144.09384965890646,56.65218029091743,,
2028-base,IT,Y,wholesale_revenues_mn_EUR,490.7142945158175,,,0.0,,0.0,,,,0.0,,10999.16679324416,,,,1872.7425321136616,,1791.967723757241,874.0006337820164,,,,,,,7.108421000986374,0.0,4645.289755514204,298.49315934516056,495.9934011792928,4560.469499514775,322.9823743313694
2028-base,LT,S,avg_consumer_price_EUR_per_MWh,,70.75065687578498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,avg_producer_price_EUR_per_MWh,,61.5218778872084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,capacity_factor,,0.7690017245520404,,0.0,,,,,,0.0,,0.4528376068312355,,,,,,0.3313877150729635,0.0863007378617611,,,,,,,,,0.2739588827838828,0.0918931090640995,,0.1476262333913535,0.4921392946398836
2028-base,LT,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.1002386057652289,,,,,,,,,,0.1235849349038491,,,
2028-base,LT,S,capex_mn_EUR_per_yr,,,,20.57554420970787,,,,,,0.0,,66.53773103677344,,,,,,25.79941436548347,44.92957042765658,,,,,,,,,552.7046472192444,190.55000531357084,,203.21667499902264,52.48134982089714
2028-base,LT,S,charged_TWh,,2.865938639958231,,,,,,,,,,,,,,,,0.0,0.4903832975804225,,,,,,,,,,0.5344208057034129,,,
2028-base,LT,S,curtailment_TWh,,0.157051503771201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,discharged_TWh,,3.155880033165152,,,,,,,,,,,,,,,,0.1838326955087154,0.4221970177377934,,,,,,,,,,0.3765029761676835,,,
2028-base,LT,S,emissions_MtCO2,,2.427099398779525,,0.0,,,,,,0.0,0.0,0.4190346379941043,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0
2028-base,LT,S,export_TWh,,2.273021781655108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,import_TWh,,0.918291633126544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,inflow_TWh,,,,,,,,,,,,,,,,,,0.196859,,,,,,,,,,,,,,
2028-base,LT,S,load_TWh,,6.940969050999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,net_import_TWh,,-1.354730148528564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,opex_mn_EUR,,,,0.0,,,,,,0.0,,91.16426630244212,,,,,,,2.110985088688967,,,,,,,,,0.0,1.506011904670734,,0.0,3.8733812189554095
2028-base,LT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2561173152704995,,,0.2749844585242867,
2028-base,LT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6675466493026712,,,0.6669254109343229,
2028-base,LT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076336035426829,,,0.0580901305413903,
2028-base,LT,S,production_TWh,,36.40063818753976,,0.0,,,,,,0.0,0.0,1.0666336239849927,,,,,,0.1838326955087154,0.4221970177377934,,,,,,,,,4.804559386,0.3765029761676835,,2.52709420743,0.0967348997544155
2028-base,LT,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1180379784233003,,,0.0390135253479005,
2028-base,LT,S,production_hours,,,,0.0,,,,,,0.0,0.0,2312.0,,,,,,4368.0,1028.0,,,,,,,,,,736.0,,,2436.0
2028-base,LT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6865214075766986,,,2.4880806820821,
2028-base,LT,S,wholesale_expenses_mn_EUR,37.34835905522878,,,,,,,,,,,,,,,,,0.0,23.944077808927684,,,,,,,,,,11.264974800913611,,,
2028-base,LT,S,wholesale_revenues_mn_EUR,113.46876634538737,,,0.0,,,,,,0.0,,96.77503678881769,,,,,,13.681242268337634,37.86733980957233,,,,,,,,,273.8330830674582,32.03658562295868,,143.1387831670854,8.882810318269655
2028-base,LT,W,avg_consumer_price_EUR_per_MWh,,96.59158051735692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,avg_producer_price_EUR_per_MWh,,87.75437878188694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,capacity_factor,,0.764799529335909,,0.2438021987262174,,,,,,0.0,,0.8539156938360875,,,,,,0.4722804765616504,0.0394602179193382,,,,,,,,,0.2888296675774135,0.0334661692212186,,0.0421350842969494,0.8402403372070473
2028-base,LT,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0436257587641965,,,,,,,,,,0.0445181239314471,,,
2028-base,LT,W,capex_mn_EUR_per_yr,,,,20.57554420970787,,,,,,0.0,,66.53773103677344,,,,,,25.79941436548347,44.92957042765658,,,,,,,,,552.7046472192444,190.55000531357084,,203.21667499902264,52.48134982089714
2028-base,LT,W,charged_TWh,,2.865938639958231,,,,,,,,,,,,,,,,0.0,0.2145968523914336,,,,,,,,,,0.1935683643038467,,,
2028-base,LT,W,curtailment_TWh,,0.0070779326341076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,discharged_TWh,,3.155880033165152,,,,,,,,,,,,,,,,0.2634304933384636,0.1941063903539418,,,,,,,,,,0.1378704434759774,,,
2028-base,LT,W,emissions_MtCO2,,2.427099398779525,,0.0,,,,,,0.0,0.0,0.7945150613956583,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0
2028-base,LT,W,export_TWh,,1.746737892722363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,import_TWh,,1.915581466865468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,inflow_TWh,,,,,,,,,,,,,,,,,,0.266993,,,,,,,,,,,,,,
2028-base,LT,W,load_TWh,,8.476364711999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,net_import_TWh,,0.1688435741431051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,opex_mn_EUR,,,,13.245043948189975,,,,,,0.0,,170.74591147990938,,,,,,0.5268609866769273,0.9705319517697092,,,,,,,,,0.0,0.5514817739039096,,0.0,6.448778322864199
2028-base,LT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4000472511743618,,,0.5594818111746277,
2028-base,LT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5953286136289445,,,0.4317917612082797,
2028-base,LT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0046241351966934,,,0.0087264276170924,
2028-base,LT,W,production_TWh,,36.40063818753976,,0.120462666390624,,,,,,0.0,0.0,2.022401974461676,,,,,,0.2634304933384636,0.1941063903539418,,,,,,,,,5.0931876985,0.1378704434759774,,0.7252395204200001,0.1660651002456008
2028-base,LT,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051712148063597,,,0.0019067178277477,
2028-base,LT,W,production_hours,,,,1263.0,,,,,,0.0,0.0,3874.0,,,,,,4392.0,678.0,,,,,,,,,,425.0,,,3807.0
2028-base,LT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08801648369364,,,0.7233328025922524,
2028-base,LT,W,wholesale_expenses_mn_EUR,179.96781250131957,,,,,,,,,,,,,,,,,0.0,15.370401117063668,,,,,,,,,,9.15529213279658,,,
2028-base,LT,W,wholesale_revenues_mn_EUR,106.5724686757886,,,13.6196550083714,,,,,,0.0,,206.2149485578921,,,,,,25.356148880976807,20.060742980616748,,,,,,,,,413.76617929258106,14.19681391879658,,62.59079399211757,17.019584314053766
2028-base,LT,Y,avg_consumer_price_EUR_per_MWh,,84.9578535706229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,avg_producer_price_EUR_per_MWh,,74.34801413010278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,capacity_GW,,10.83675,,0.1125,,,,,,0.021,,0.53925,,,,,,0.127,1.12,,,,,,,,,4.015,0.938,,3.919,0.045
2028-base,LT,Y,capacity_charging_GW,,,,,,,,,,,,,,,,,,0.0,1.12,,,,,,,,,,0.99,,,
2028-base,LT,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,,,
2028-base,LT,Y,capacity_factor,,0.1917237176280429,,0.1222350749778022,,,,,,0.0,,0.6539260723706544,,,,,,0.4020270996001682,0.0628163127947381,,,,,,,,,0.2814146461187214,0.0625996022387647,,0.0947361504207345,0.6666666666667082
2028-base,LT,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0718546304195058,,,,,,,,,,0.0839432187176859,,,
2028-base,LT,Y,capacity_paid_off_GW,,,,0.0,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0
2028-base,LT,Y,capex_mn_EUR_per_yr,,,,20.57554420970787,,,,,,0.0,,66.53773103677344,,,,,,25.79941436548347,44.92957042765658,,,,,,,,,552.7046472192444,190.55000531357084,,203.21667499902264,52.48134982089714
2028-base,LT,Y,charged_TWh,,1.4329693199791156,,,,,,,,,,,,,,,,0.0,0.704980149971856,,,,,,,,,,0.7279891700072597,,,
2028-base,LT,Y,curtailment_TWh,,0.1641294364053087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,discharged_TWh,,1.5779400165825757,,,,,,,,,,,,,,,,0.4472631888471791,0.6163034080917353,,,,,,,,,,0.514373419643661,,,
2028-base,LT,Y,emissions_MtCO2,,1.2135496993897623,,0.0,,,,,,0.0,0.0,1.2135496993897623,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0
2028-base,LT,Y,export_TWh,,4.01975967437747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,import_TWh,,2.833873099992012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,inflow_TWh,,,,,,,,,,,,,,,,,,0.463852,,,,,,,,,,,,,,
2028-base,LT,Y,load_TWh,,15.417333763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,net_import_TWh,,-1.1858865743854583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,opex_mn_EUR,,,,13.245043948189975,,,,,,0.0,,261.91017778235147,,,,,,0.8945263776943582,3.081517040458676,,,,,,,,,0.0,2.057493678574644,,0.0,10.32215954181961
2028-base,LT,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3301808544509895,,,0.3384246651150442,
2028-base,LT,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6303846559962076,,,0.6144928410840419,
2028-base,LT,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0394344895528028,,,0.0470824938009136,
2028-base,LT,Y,production_TWh,,18.20031909376988,,0.120462666390624,,,,,,0.0,0.0,3.089035598446668,,,,,,0.4472631888471791,0.6163034080917353,,,,,,,,,9.8977470845,0.514373419643661,,3.2523337278500004,0.2628000000000163
2028-base,LT,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12320919322966,,,0.0409202431756483,
2028-base,LT,Y,production_hours,,,,1263.0,,,,,,0.0,0.0,6186.0,,,,,,8760.0,1706.0,,,,,,,,,,1161.0,,,6243.0
2028-base,LT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.77453789127034,,,3.211413484674351,
