name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,oil,onshore,pump,pump_open,solar,waste
2028-base,AT,S,avg_consumer_price_EUR_per_MWh,,74.35789002812207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,S,avg_producer_price_EUR_per_MWh,,64.5450523280128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,S,capacity_factor,,0.8990583906489841,,0.0,,,,,,0.0,,0.3627248965474052,,,,0.2579727200567324,0.6055488730434484,0.3273462358110149,0.0781723725822489,,,,,,,,0.0,0.2644651274111764,,0.1498782629674613,0.1764425653056318,0.5544107111194946
2028-base,AT,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0877376663382486,,,,,,,,,,,0.2203165471533236,,
2028-base,AT,S,capex_mn_EUR_per_yr,,,,87.78898862808691,,,,,,0.0,,419.8632624670946,,,,514.3631273496388,233.61674425437783,1006.7865952388668,141.84859096191832,,,,,,,,7.504019106720023,919.5683794332635,,880.0241183564913,844.1866468446258,94.46642967761484
2028-base,AT,S,charged_TWh,,15.066072684660544,,,,,,,,,,,,,,0.0,0.0,0.0,1.3551254166779827,,,,,,,,,,,3.5485616375843465,,
2028-base,AT,S,curtailment_TWh,,0.0500869778166839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,S,discharged_TWh,,61.60490226497534,,,,,,,,,,,,,,2.853120497938168,3.04179309907185,7.086328462359576,1.2073875837981534,,,,,,,,,,,2.8360228704445847,,
2028-base,AT,S,emissions_MtCO2,,13.888396092338125,,0.0,,,,,,0.0,0.0,2.1179938352029883,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,0.0
2028-base,AT,S,export_TWh,,7.758759127398752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,S,import_TWh,,5.315406962946227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,S,inflow_TWh,,,,,,,,,,,,,,,,3.553114,3.036743,7.204871,,,,,,,,,,,,1.671133,,
2028-base,AT,S,load_TWh,,35.478579575408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,S,net_import_TWh,,-2.4433521644525253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,S,opex_mn_EUR,,,,0.0,,,,,,0.0,,479.8582740590324,,,,8.559361493814503,6.0835861981437,,6.036937918990767,,,,,,,,0.0,0.0,,11.34409148177834,0.0,8.189466502223812
2028-base,AT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7809128336353075,,,0.437879489021559,
2028-base,AT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2077358272067604,,,0.5455924015653589,
2028-base,AT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113513391579321,,,0.0165281094130819,
2028-base,AT,S,production_TWh,,172.44325411484598,,0.0,,,,,,0.0,0.0,5.391257035062153,,,,2.853120497938168,3.04179309907185,7.086328462359576,1.2073875837981534,,,,,,,,0.0,7.716626959233884,,2.8360228704445847,12.5470143191514,0.1961549448797661
2028-base,AT,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0146569957928352,,,0.0354299820238477,
2028-base,AT,S,production_hours,,,,0.0,,,,,,0.0,0.0,2301.0,,,,4368.0,2753.0,4368.0,810.0,,,,,,,,0.0,,,1205.0,,2926.0
2028-base,AT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.701969963441049,,,12.511584337127552,
2028-base,AT,S,wholesale_expenses_mn_EUR,126.83129051354184,,,,,,,,,,,,,,,0.0,0.0,0.0,53.95307884634471,,,,,,,,,,,109.32023121718082,,
2028-base,AT,S,wholesale_revenues_mn_EUR,389.6710249852342,,,0.0,,,,,,0.0,,487.362786556832,,,,237.2928905991077,259.68549928773626,531.8428732799669,110.72822836316809,,,,,,,,0.0,547.5495969303918,,265.5773848422604,615.7154956753793,17.92970613037245
2028-base,AT,W,avg_consumer_price_EUR_per_MWh,,91.02539891859112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,W,avg_producer_price_EUR_per_MWh,,86.24662049671484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,W,capacity_factor,,0.8941455032683885,,0.0919955750108597,,,,,,0.0,,0.8220129629760417,,,,0.1310704701706383,0.3880125018122026,0.2867812867236868,0.0751210677832036,,,,,,,,0.0,0.348196889890876,,0.1551296132669666,0.0922609097748178,0.7783092016917572
2028-base,AT,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0832142164510336,,,,,,,,,,,0.0825572893484238,,
2028-base,AT,W,capex_mn_EUR_per_yr,,,,87.78898862808691,,,,,,0.0,,419.8632624670946,,,,514.3631273496388,233.61674425437783,1006.7865952388668,141.84859096191832,,,,,,,,7.504019106720023,919.5683794332635,,880.0241183564913,844.1866468446258,94.46642967761484
2028-base,AT,W,charged_TWh,,15.066072684660544,,,,,,,,,,,,,,0.0,0.0,0.0,1.2923217157547306,,,,,,,,,,,1.337027572313212,,
2028-base,AT,W,curtailment_TWh,,0.012427296589561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,W,discharged_TWh,,61.60490226497534,,,,,,,,,,,,,,1.4575749306332706,1.9597735441530728,6.242297146355385,1.1666346370519876,,,,,,,,,,,2.9515183606816184,,
2028-base,AT,W,emissions_MtCO2,,13.888396092338125,,0.0,,,,,,0.0,0.0,4.826204210966074,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,0.0
2028-base,AT,W,export_TWh,,8.673595114148686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,W,import_TWh,,10.055393974551714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,W,inflow_TWh,,,,,,,,,,,,,,,,0.7575814285714285,1.965558,6.261894,,,,,,,,,,,,0.598784,,
2028-base,AT,W,load_TWh,,42.08594356122901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,W,net_import_TWh,,1.381798860403029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,W,opex_mn_EUR,,,,21.38843100626444,,,,,,0.0,,1039.3615383819906,,,,4.372724791899811,3.9195470883061456,12.48459429271077,5.8331731852599376,,,,,,,,0.0,0.0,,11.806073442726474,0.0,10.941549622129472
2028-base,AT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8928594582178855,,,0.6611045842171276,
2028-base,AT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1044226976130739,,,0.3311010700736805,
2028-base,AT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027178441690406,,,0.007794345709192,
2028-base,AT,W,production_TWh,,172.44325411484598,,0.193941391414894,,,,,,0.0,0.0,12.28488344609546,,,,1.4575749306332706,1.9597735441530728,6.242297146355385,1.1666346370519876,,,,,,,,0.0,10.215595345876858,,2.9515183606816184,6.59681742810068,0.276885055120246
2028-base,AT,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004430280964188,,,0.0079970156253716,
2028-base,AT,W,production_hours,,,,496.0,,,,,,0.0,0.0,3954.0,,,,4392.0,1921.0,4392.0,847.0,,,,,,,,0.0,,,900.0,,3823.0
2028-base,AT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21116506491267,,,6.588820412475308,
2028-base,AT,W,wholesale_expenses_mn_EUR,477.93817073832,,,,,,,,,,,,,,,0.0,0.0,0.0,91.84071069474643,,,,,,,,,,,71.89036135130326,,
2028-base,AT,W,wholesale_revenues_mn_EUR,361.9854309468364,,,22.22876475736308,,,,,,0.0,,1155.657904172789,,,,149.8767863078766,195.45917808576544,559.2865832747915,117.43795213399298,,,,,,,,0.0,866.7253913279832,,314.2913421655609,479.0085180574352,26.53007611169403
2028-base,AT,Y,avg_consumer_price_EUR_per_MWh,,83.40155857791594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,Y,avg_producer_price_EUR_per_MWh,,76.1236191139766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,Y,capacity_GW,,43.911238,,0.48,,,,,,0.39,,3.40275,,,,2.532,1.15,4.956,3.535988,,,,,,,,0.0915,6.68,,4.332,16.28,0.081
2028-base,AT,Y,capacity_charging_GW,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.535988,,,,,,,,,,,3.68742,,
2028-base,AT,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,
2028-base,AT,Y,capacity_factor,,0.2241488042439933,,0.0461238088410611,,,,,,0.0,,0.5929980914965572,,,,0.1943477564152113,0.4964826923987416,0.3070081928439435,0.0766425403131385,,,,,,,,0.0,0.306445709695519,,0.1525111317477612,0.1342364202038812,0.6666666666666837
2028-base,AT,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0854697448879463,,,,,,,,,,,0.1512482069388122,,
2028-base,AT,Y,capacity_paid_off_GW,,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,0.0
2028-base,AT,Y,capex_mn_EUR_per_yr,,,,87.78898862808691,,,,,,0.0,,419.8632624670946,,,,514.3631273496388,233.61674425437783,1006.7865952388668,141.84859096191832,,,,,,,,7.504019106720023,919.5683794332635,,880.0241183564913,844.1866468446258,94.46642967761484
2028-base,AT,Y,charged_TWh,,7.533036342330273,,,,,,,,,,,,,,0.0,0.0,0.0,2.6474471324327133,,,,,,,,,,,4.885589209897559,,
2028-base,AT,Y,curtailment_TWh,,0.0625142744062449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,Y,discharged_TWh,,30.80245113248767,,,,,,,,,,,,,,4.310695428571439,5.001566643224923,13.32862560871496,2.374022220850141,,,,,,,,,,,5.787541231126204,,
2028-base,AT,Y,emissions_MtCO2,,6.944198046169062,,0.0,,,,,,0.0,0.0,6.944198046169062,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,0.0
2028-base,AT,Y,export_TWh,,16.43235424154744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,Y,import_TWh,,15.370800937497942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,Y,inflow_TWh,,,,,,,,,,,,,,,,4.310695428571428,5.002301,13.466765,,,,,,,,,,,,2.269917,,
2028-base,AT,Y,load_TWh,,77.564523136637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,Y,net_import_TWh,,-1.0615533040494984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,Y,opex_mn_EUR,,,,21.38843100626444,,,,,,0.0,,1519.219812441023,,,,12.932086285714314,10.003133286449843,26.65725121742992,11.870111104250704,,,,,,,,0.0,0.0,,23.15016492450481,0.0,19.131016124353284
2028-base,AT,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8446863803611072,,,0.5148011428376471,
2028-base,AT,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1488805939909395,,,0.4716803356612105,
2028-base,AT,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064330256479532,,,0.0135185215011424,
2028-base,AT,Y,production_TWh,,86.22162705742299,,0.193941391414894,,,,,,0.0,0.0,17.676140481157613,,,,4.310695428571439,5.001566643224923,13.32862560871496,2.374022220850141,,,,,,,,0.0,17.932222305110745,,5.787541231126204,19.14383174725208,0.4730400000000121
2028-base,AT,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,AT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190872767570232,,,0.0434269976492194,
2028-base,AT,Y,production_hours,,,,496.0,,,,,,0.0,0.0,6255.0,,,,8760.0,4674.0,8760.0,1657.0,,,,,,,,0.0,,,2105.0,,6749.0
2028-base,AT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.91313502835372,,,19.100404749602863,
2028-base,AT,Y,wholesale_expenses_mn_EUR,604.7694612518617,,,,,,,,,,,,,,,0.0,0.0,0.0,145.79378954109114,,,,,,,,,,,181.2105925684841,,
2028-base,AT,Y,wholesale_revenues_mn_EUR,751.6564559320706,,,22.22876475736308,,,,,,0.0,,1643.0206907296206,,,,387.16967690698425,455.1446773735017,1091.1294565547582,228.16618049716104,,,,,,,,0.0,1414.2749882583746,,579.8687270078213,1094.7240137328142,44.45978224206648
2028-base,BA,S,avg_consumer_price_EUR_per_MWh,,78.58630959620066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,S,avg_producer_price_EUR_per_MWh,,62.21879994029548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,S,capacity_factor,,0.8366355972223185,,,,,,,,,,,,,,0.2133212918496364,0.2634877738399196,0.2705265979308389,,0.0,,,,,,,,0.3563279532967033,,0.2104469452291791,0.1873805677655677,
2028-base,BA,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2086316130443807,,
2028-base,BA,S,capex_mn_EUR_per_yr,,,,,,,,,,,,,,,,328.2823119261518,46.31705886086796,6.50063984012182,,376.7623668339349,,,,,,,,144.1299540818304,,89.383797801675,100.85645135827993,
2028-base,BA,S,charged_TWh,,1.0718203615108026,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.4009732697422561,,
2028-base,BA,S,curtailment_TWh,,0.0147447255176148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,S,discharged_TWh,,11.44532491179238,,,,,,,,,,,,,,1.5057684429235267,0.2624085279182713,0.0378131257523809,,,,,,,,,,,,0.404462192974864,,
2028-base,BA,S,emissions_MtCO2,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,0.0,0.0,
2028-base,BA,S,export_TWh,,0.9028620478826026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,S,import_TWh,,1.1981934676734305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,S,inflow_TWh,,,,,,,,,,,,,,,,2.03169,0.261978,0.038831,,,,,,,,,,,,0.1163089999999999,,
2028-base,BA,S,load_TWh,,5.31159925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,S,net_import_TWh,,0.2953314197908276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,S,opex_mn_EUR,,,,,,,,,,,,,,,,4.51730532877058,0.5248170558365427,,,0.0,,,,,,,,0.0,,1.617848771899456,0.0,
2028-base,BA,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5816545508806794,,,0.530033550552689,
2028-base,BA,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4038706908487667,,,0.4506712774017032,
2028-base,BA,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0144747582705538,,,0.0192951720456077,
2028-base,BA,S,production_TWh,,23.55824617689237,,,,,,,,,0.0,,,,,1.5057684429235267,0.2624085279182713,0.0378131257523809,,0.0,,,,,,,,1.6295932034999998,,0.404462192974864,1.5919403324,
2028-base,BA,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0062877378866764,,,0.0084569876309384,
2028-base,BA,S,production_hours,,,,,,,,,,,0.0,,,,,4368.0,1224.0,4368.0,,0.0,,,,,,,,,,1219.0,,
2028-base,BA,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6233054656133237,,,1.5834833447690615,
2028-base,BA,S,wholesale_expenses_mn_EUR,78.74068065821224,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,15.04572429370999,,
2028-base,BA,S,wholesale_revenues_mn_EUR,43.06077915528254,,,,,,,,,,,,,,,131.0031040546373,24.86366889994198,2.87507000395301,,0.0,,,,,,,,110.5042342741872,,38.8226883437934,89.93571629692764,
2028-base,BA,W,avg_consumer_price_EUR_per_MWh,,93.82029139903884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,W,avg_producer_price_EUR_per_MWh,,86.12568610079981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,W,capacity_factor,,0.8320638180025244,,,,,,,,,,,,,,0.3965873824920588,0.354628503261241,0.318113900273224,,0.0,,,,,,,,0.4383782331511839,,0.1540077265765954,0.0958833902550091,
2028-base,BA,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069825773624123,,
2028-base,BA,W,capex_mn_EUR_per_yr,,,,,,,,,,,,,,,,328.2823119261518,46.31705886086796,6.50063984012182,,376.7623668339349,,,,,,,,144.1299540818304,,89.383797801675,100.85645135827993,
2028-base,BA,W,charged_TWh,,1.0718203615108026,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.1349369110131452,,
2028-base,BA,W,curtailment_TWh,,2.069100446533412e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,W,discharged_TWh,,11.44532491179238,,,,,,,,,,,,,,2.814767842790678,0.3551164720817285,0.044709,,,,,,,,,,,,0.2976168514547392,,
2028-base,BA,W,emissions_MtCO2,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,0.0,0.0,
2028-base,BA,W,export_TWh,,1.9470545381141604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,W,import_TWh,,1.8942111851501595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,W,inflow_TWh,,,,,,,,,,,,,,,,2.288846285714285,0.355547,0.044709,,,,,,,,,,,,0.1999147142857143,,
2028-base,BA,W,load_TWh,,6.159356999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,W,net_import_TWh,,-0.0528433529640011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,W,opex_mn_EUR,,,,,,,,,,,,,,,,8.444303528372034,0.710232944163457,0.089418,,0.0,,,,,,,,0.0,,1.1904674058189568,0.0,
2028-base,BA,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8920558221612073,,,0.7275794527377419,
2028-base,BA,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1079441778387927,,,0.2724205472622579,
2028-base,BA,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base,BA,W,production_TWh,,23.55824617689237,,,,,,,,,0.0,,,,,2.814767842790678,0.3551164720817285,0.044709,,0.0,,,,,,,,2.0158489884,,0.2976168514547392,0.81907810825,
2028-base,BA,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00505322387354e-16,,,5.087406713910862e-17,
2028-base,BA,W,production_hours,,,,,,,,,,,0.0,,,,,4392.0,1654.0,4392.0,,0.0,,,,,,,,,,882.0,,
2028-base,BA,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0158489884,,,0.81907810825,
2028-base,BA,W,wholesale_expenses_mn_EUR,91.87871483713076,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,7.274580355634431,,
2028-base,BA,W,wholesale_revenues_mn_EUR,101.21111740334833,,,,,,,,,,,,,,,281.8063392929466,35.899385497164666,4.092397494936735,,0.0,,,,,,,,180.07806875139724,,30.61461818567017,64.0819724933324,
2028-base,BA,Y,avg_consumer_price_EUR_per_MWh,,86.76623203711571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,Y,avg_producer_price_EUR_per_MWh,,73.40921022855736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,Y,capacity_GW,,6.4465,,,,,,,,,,,,,,1.616,0.228,0.032,,1.1385,,,,,,,,1.047,,0.44,1.945,
2028-base,BA,Y,capacity_charging_GW,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.44,,
2028-base,BA,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,,
2028-base,BA,Y,capacity_factor,,0.2085858612252903,,,,,,,,,,,,,,0.3052053866100839,0.3091829888648561,0.294385437187432,,0.0,,,,,,,,0.3974654908675799,,0.1821500219047331,0.1415066404109589,
2028-base,BA,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390385483487446,,
2028-base,BA,Y,capacity_paid_off_GW,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,0.0,0.0,
2028-base,BA,Y,capex_mn_EUR_per_yr,,,,,,,,,,,,,,,,328.2823119261518,46.31705886086796,6.50063984012182,,376.7623668339349,,,,,,,,144.1299540818304,,89.383797801675,100.85645135827993,
2028-base,BA,Y,charged_TWh,,0.5359101807554013,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.5359101807554013,,
2028-base,BA,Y,curtailment_TWh,,0.014744725517615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,Y,discharged_TWh,,5.72266245589619,,,,,,,,,,,,,,4.320536285714206,0.6175249999999999,0.0825221257523809,,,,,,,,,,,,0.7020790444296032,,
2028-base,BA,Y,emissions_MtCO2,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,0.0,0.0,
2028-base,BA,Y,export_TWh,,2.849916585996763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,Y,import_TWh,,3.0924046528235896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,Y,inflow_TWh,,,,,,,,,,,,,,,,4.320536285714286,0.617525,0.08354,,,,,,,,,,,,0.3162237142857143,,
2028-base,BA,Y,load_TWh,,11.470956249000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,Y,net_import_TWh,,0.2424880668268265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,Y,opex_mn_EUR,,,,,,,,,,,,,,,,12.961608857142616,1.2350499999999998,0.1650442515047619,,0.0,,,,,,,,0.0,,2.808316177718413,0.0,
2028-base,BA,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7532995957806509,,,0.5971444117249705,
2028-base,BA,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2402298674618574,,,0.3901154274856666,
2028-base,BA,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064705367574916,,,0.0127401607893628,
2028-base,BA,Y,production_TWh,,11.779123088446187,,,,,,,,,0.0,,,,,4.320536285714206,0.6175249999999999,0.0825221257523809,,0.0,,,,,,,,3.6454421919,,0.7020790444296032,2.41101844065,
2028-base,BA,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,BA,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0062877378866766,,,0.0084569876309385,
2028-base,BA,Y,production_hours,,,,,,,,,,,0.0,,,,,8760.0,2878.0,8760.0,,0.0,,,,,,,,,,2101.0,,
2028-base,BA,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6391544540133234,,,2.4025614530190613,
2028-base,BA,Y,wholesale_expenses_mn_EUR,170.61939549534304,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,22.320304649344425,,
2028-base,BA,Y,wholesale_revenues_mn_EUR,144.27189655863086,,,,,,,,,,,,,,,412.8094433475839,60.76305439710665,6.967467498889745,,0.0,,,,,,,,290.58230302558445,,69.43730652946356,154.01768879026002,
2028-base,BE,S,avg_consumer_price_EUR_per_MWh,,72.448861455349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BE,S,avg_producer_price_EUR_per_MWh,,68.34712035246518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BE,S,capacity_factor,,1.0320725277012774,,0.0,0.0,,,,,0.0,,0.4057509338116347,,,,,,0.3562980465284175,0.1348655657597799,,,,,,0.4903498493342243,0.3826345258579141,0.0,0.3020438004820324,0.1508062034395277,,0.1543240776538461,0.5939217032967034
2028-base,BE,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.1509133541595792,,,,,,,,,,0.2208415317698164,,,
2028-base,BE,S,capex_mn_EUR_per_yr,,,,77.77555711269575,36.763144596221785,,,,,0.0,,650.5705830160184,,,,,,29.04973428554438,48.163989226898,,,,,,1373.5770740803323,598.97134036151,8.611169466727894,649.06660314788,265.1042184799679,,718.3883172841183,26.24067491044857
2028-base,BE,S,charged_TWh,,6.899964682237881,,,,,,,,,,,,,,,,0.0,0.7914409335718369,,,,,,,,,,1.18337662722089,,,
2028-base,BE,S,curtailment_TWh,,0.0592067115459379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BE,S,discharged_TWh,,6.564487813171185,,,,,,,,,,,,,,,,0.2225523110147662,0.7072808756125506,,,,,,,,,,0.8596315530941333,,,
2028-base,BE,S,emissions_MtCO2,,17.404221277762332,,0.0,0.0,,,,,0.0,0.0,3.671076206263484,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2028-base,BE,S,export_TWh,,2.51165002005502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BE,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,BE,S,import_TWh,,14.848781643813552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BE,S,inflow_TWh,,,,,,,,,,,,,,,,,,0.225746,,,,,,,,,,,,,,
2028-base,BE,S,load_TWh,,45.235823235513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,BE,S,net_import_TWh,,12.337131623758532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
