name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,oil,onshore,pump,pump_open,solar,waste
2028-base,IT,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002077678979707,,0.1897782441890083,,,0.6160933886248309,
2028-base,IT,Y,production_hours,,,,0.0,,0.0,,,,0.0,0.0,7344.0,,,,8760.0,,8760.0,2179.0,,,,,,,,0.0,,1025.0,1826.0,,6945.0
2028-base,IT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0768485623746607,,56.91942401835899,,,86.38308225579516,
2028-base,IT,Y,wholesale_expenses_mn_EUR,2495.338819615692,,,,,,,,,,,,,,,0.0,,0.0,549.377322492283,,,,,,,,,,124.61415048647152,50.97399162597279,,
2028-base,IT,Y,wholesale_revenues_mn_EUR,251.3929653080216,,,0.0,,0.0,,,,0.0,,10266.878714934692,,,,1680.1691066338317,,1765.0947650840503,846.9373301424077,,,,,,,6.091402306077333,0.0,4298.661979776427,290.865018553317,473.4452546892821,4913.246891636091,324.0768391634402
2028-base,LT,S,avg_consumer_price_EUR_per_MWh,,8.665046311216841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,avg_producer_price_EUR_per_MWh,,4.227422204701162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,capacity_factor,,0.7491690505643311,,0.0,,,,,,0.0,,0.008694871532608,,,,,,0.2962224290647473,0.0364046332267419,,,,,,,,,0.2888567536630037,0.0933511917187795,,0.1503460027057764,0.0524358548843867
2028-base,LT,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0531011895022169,,,,,,,,,,0.1279970816066322,,,
2028-base,LT,S,capex_mn_EUR_per_yr,,,,20.57554420970787,,,,,,0.0,,66.53773103677344,,,,,,25.79941436548347,44.92957042765658,,,,,,,,,552.7046472192444,190.55000531357084,,203.21667499902264,52.48134982089714
2028-base,LT,S,charged_TWh,,3.0337139556417894,,,,,,,,,,,,,,,,0.0,0.2597795152351658,,,,,,,,,,0.5535003399331917,,,
2028-base,LT,S,curtailment_TWh,,0.6578659984034654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,discharged_TWh,,2.7457045288413946,,,,,,,,,,,,,,,,0.1643252454096616,0.1780972904865379,,,,,,,,,,0.382477009091116,,,
2028-base,LT,S,emissions_MtCO2,,0.3599200511733886,,0.0,,,,,,0.0,0.0,0.0080458254573134,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0
2028-base,LT,S,export_TWh,,1.6234961079152144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,import_TWh,,1.5473058766313943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,inflow_TWh,,,,,,,,,,,,,,,,,,0.209634,,,,,,,,,,,,,,
2028-base,LT,S,load_TWh,,6.84783337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,net_import_TWh,,-0.0761902312838198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,opex_mn_EUR,,,,0.0,,,,,,0.0,,1.7596684942642231,,,,,,,0.8904864524326899,,,,,,,,,0.0,1.529908036364464,,0.0,0.4045834070588945
2028-base,LT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2107561679581379,,,0.2360207180568201,
2028-base,LT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5184936701406636,,,0.5959808886819374,
2028-base,LT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2707501619011984,,,0.1679983932612425,
2028-base,LT,S,production_TWh,,35.46186007161477,,0.0,,,,,,0.0,0.0,0.0204802829822525,,,,,,0.1643252454096616,0.1780972904865379,,,,,,,,,5.0658310945,0.382477009091116,,2.57365174075,0.010306791636075
2028-base,LT,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4962792010208542,,,0.1615867973826111,
2028-base,LT,S,production_hours,,,,0.0,,,,,,0.0,0.0,125.0,,,,,,4368.0,525.0,,,,,,,,,,936.0,,,260.0
2028-base,LT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5695518934791455,,,2.412064943367389,
2028-base,LT,S,wholesale_expenses_mn_EUR,20.45470217134898,,,,,,,,,,,,,,,,,0.0,1.5341589469568395,,,,,,,,,,0.5456783083027873,,,
2028-base,LT,S,wholesale_revenues_mn_EUR,-0.5153032657732725,,,0.0,,,,,,0.0,,1.7596684942642231,,,,,,1.8118798642759544,3.3761007049626426,,,,,,,,,15.896392027112098,5.1091531260455305,,14.019676727038568,0.7497320846136533
2028-base,LT,W,avg_consumer_price_EUR_per_MWh,,32.29007735063345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,avg_producer_price_EUR_per_MWh,,18.5620429735132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,capacity_factor,,0.7450752306158921,,0.0,,,,,,0.0,,0.1847670870151718,,,,,,0.3490389429614333,0.028538147700768,,,,,,,,,0.4233432604735884,0.075948344636739,,0.0416371894281328,0.3458520284904177
2028-base,LT,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0410446145740375,,,,,,,,,,0.115378976876751,,,
2028-base,LT,W,capex_mn_EUR_per_yr,,,,20.57554420970787,,,,,,0.0,,66.53773103677344,,,,,,25.79941436548347,44.92957042765658,,,,,,,,,552.7046472192444,190.55000531357084,,203.21667499902264,52.48134982089714
2028-base,LT,W,charged_TWh,,3.0337139556417894,,,,,,,,,,,,,,,,0.0,0.2019001008742737,,,,,,,,,,0.5016770217782635,,,
2028-base,LT,W,curtailment_TWh,,0.6378907904045286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,discharged_TWh,,2.7457045288413946,,,,,,,,,,,,,,,,0.1946883377608001,0.1403802900659863,,,,,,,,,,0.3128840916065953,,,
2028-base,LT,W,emissions_MtCO2,,0.3599200511733886,,0.0,,,,,,0.0,0.0,0.1719142001293808,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0
2028-base,LT,W,export_TWh,,2.1264724394142727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,import_TWh,,1.8769992455195963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,inflow_TWh,,,,,,,,,,,,,,,,,,0.24182,,,,,,,,,,,,,,
2028-base,LT,W,load_TWh,,7.744819474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,net_import_TWh,,-0.2494731938946761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,opex_mn_EUR,,,,0.0,,,,,,0.0,,37.27141044898469,,,,,,0.3893766755216002,0.7019014503299315,,,,,,,,,0.0,1.2515363664263814,,0.0,2.660336867007873
2028-base,LT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2314840730252657,,,0.2956560576230895,
2028-base,LT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5536424643886626,,,0.4991118635101205,
2028-base,LT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2148734625860716,,,0.20523207886679,
2028-base,LT,W,production_TWh,,35.46186007161477,,0.0,,,,,,0.0,0.0,0.4375997821475147,,,,,,0.1946883377608001,0.1403802900659863,,,,,,,,,7.465184253999999,0.3128840916065953,,0.71666963046,0.0683541949108461
2028-base,LT,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813746024488082,,,0.0565161879557203,
2028-base,LT,W,production_hours,,,,0.0,,,,,,0.0,0.0,1034.0,,,,,,4392.0,435.0,,,,,,,,,,756.0,,,1577.0
2028-base,LT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.883809651551191,,,0.6601534425042798,
2028-base,LT,W,wholesale_expenses_mn_EUR,72.87168847475203,,,,,,,,,,,,,,,,,0.0,4.094162791384059,,,,,,,,,,1.9801519417495963,,,
2028-base,LT,W,wholesale_revenues_mn_EUR,4.030229037542657,,,0.0,,,,,,0.0,,38.276062670656025,,,,,,7.064047761540325,8.538055668706287,,,,,,,,,105.32051288454646,13.578273638873814,,12.097722128303626,5.56916518762346
2028-base,LT,Y,avg_consumer_price_EUR_per_MWh,,21.203657516729063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,avg_producer_price_EUR_per_MWh,,11.840568000169068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,capacity_GW,,10.83675,,0.1125,,,,,,0.021,,0.53925,,,,,,0.127,1.12,,,,,,,,,4.015,0.938,,3.919,0.045
2028-base,LT,Y,capacity_charging_GW,,,,,,,,,,,,,,,,,,0.0,1.12,,,,,,,,,,0.99,,,
2028-base,LT,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,,,
2028-base,LT,Y,capacity_factor,,0.1867791331543948,,0.0,,,,,,0.0,,0.0969721740896195,,,,,,0.3227030374019899,0.0324606144561851,,,,,,,,,0.3562842351598174,0.0846259286612085,,0.0958426798843825,0.199545881651246
2028-base,LT,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0470563861820612,,,,,,,,,,0.1216707441667191,,,
2028-base,LT,Y,capacity_paid_off_GW,,,,0.0,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0
2028-base,LT,Y,capex_mn_EUR_per_yr,,,,20.57554420970787,,,,,,0.0,,66.53773103677344,,,,,,25.79941436548347,44.92957042765658,,,,,,,,,552.7046472192444,190.55000531357084,,203.21667499902264,52.48134982089714
2028-base,LT,Y,charged_TWh,,1.516856977820895,,,,,,,,,,,,,,,,0.0,0.4616796161094395,,,,,,,,,,1.0551773617114553,,,
2028-base,LT,Y,curtailment_TWh,,1.295756788807994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,discharged_TWh,,1.3728522644206973,,,,,,,,,,,,,,,,0.3590135831704618,0.3184775805525242,,,,,,,,,,0.6953611006977114,,,
2028-base,LT,Y,emissions_MtCO2,,0.1799600255866943,,0.0,,,,,,0.0,0.0,0.1799600255866943,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0
2028-base,LT,Y,export_TWh,,3.749968547329488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,import_TWh,,3.424305122150991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,inflow_TWh,,,,,,,,,,,,,,,,,,0.451454,,,,,,,,,,,,,,
2028-base,LT,Y,load_TWh,,14.592652844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,net_import_TWh,,-0.3256634251784964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,opex_mn_EUR,,,,0.0,,,,,,0.0,,39.03107894324891,,,,,,0.7180271663409237,1.5923879027626209,,,,,,,,,0.0,2.7814444027908456,,0.0,3.064920274066768
2028-base,LT,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2231045392769913,,,0.2490099771435693,
2028-base,LT,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5394330926910204,,,0.5748817069787905,
2028-base,LT,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2374623680319882,,,0.1761083158776399,
2028-base,LT,Y,production_TWh,,17.730930035807386,,0.0,,,,,,0.0,0.0,0.4580800651297673,,,,,,0.3590135831704618,0.3184775805525242,,,,,,,,,12.5310153485,0.6953611006977114,,3.290321371210001,0.0786609865469211
2028-base,LT,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0776538034696623,,,0.2181029853383314,
2028-base,LT,Y,production_hours,,,,0.0,,,,,,0.0,0.0,1159.0,,,,,,8760.0,960.0,,,,,,,,,,1692.0,,,1837.0
2028-base,LT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.453361545030337,,,3.0722183858716683,
2028-base,LT,Y,wholesale_expenses_mn_EUR,93.32639064610105,,,,,,,,,,,,,,,,,0.0,5.628321738340897,,,,,,,,,,2.525830250052384,,,
2028-base,LT,Y,wholesale_revenues_mn_EUR,3.5149257717693847,,,0.0,,,,,,0.0,,40.03573116492025,,,,,,8.87592762581628,11.914156373668929,,,,,,,,,121.21690491165856,18.68742676491934,,26.117398855342195,6.3188972722371135
2028-base,LU,S,avg_consumer_price_EUR_per_MWh,,72.7780738878537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,S,avg_producer_price_EUR_per_MWh,,54.28118539029561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,S,capacity_factor,,0.5264267871002004,,0.0,,,,,,,,0.6623168498168498,,,,,,,0.0378434065934065,,,,,,,,,0.1627242673992673,0.1341971780694821,,0.1501848199334678,
2028-base,LU,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0421606901870059,,,,,,,,,,0.219014108252438,,,
2028-base,LU,S,capex_mn_EUR_per_yr,,,,13.579859178407194,,,,,,,,1.2030465973269189,,,,,,,0.4011568788183622,,,,,,,,,54.51333506819945,264.08849350494893,,35.571992612740374,
2028-base,LU,S,charged_TWh,,3.447211993549588,,,,,,,,,,,,,,,,,0.0018415789473684,,,,,,,,,,1.0523189873313146,,,
2028-base,LU,S,curtailment_TWh,,7.605649443576111e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,S,discharged_TWh,,2.483125845882019,,,,,,,,,,,,,,,,,0.001653,,,,,,,,,,0.7620252559497472,,,
2028-base,LU,S,emissions_MtCO2,,0.0485612678571428,,0.0,,,,,,,0.0,0.0110812232142857,,,,,,,0.0,,,,,,,,,0.0,0.0,,0.0,
2028-base,LU,S,export_TWh,,0.0091763316664021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,S,import_TWh,,3.100841828075338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,S,load_TWh,,3.560879661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,S,net_import_TWh,,3.091665496408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,S,opex_mn_EUR,,,,0.0,,,,,,,,2.463220608333333,,,,,,,0.008265,,,,,,,,,0.0,3.048101023798989,,0.0,
2028-base,LU,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,
2028-base,LU,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base,LU,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base,LU,S,production_TWh,,5.6933941421889,,0.0,,,,,,,0.0,0.02820675,,,,,,,0.001653,,,,,,,,,0.2814687215999999,0.7620252559497472,,0.45002100332,
2028-base,LU,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2295896832619928e-17,,,2.2203450990338338e-17,
2028-base,LU,S,production_hours,,,,0.0,,,,,,,0.0,2993.0,,,,,,,174.0,,,,,,,,,,1169.0,,,
2028-base,LU,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2814687215999999,,,0.45002100332,
2028-base,LU,S,wholesale_expenses_mn_EUR,169.96691252785135,,,,,,,,,,,,,,,,,,0.0679784230837281,,,,,,,,,,24.390699287347548,,,
2028-base,LU,S,wholesale_revenues_mn_EUR,0.6966428245241996,,,0.0,,,,,,,,2.615225754709166,,,,,,,0.1588041694776579,,,,,,,,,17.594223122373208,72.96469437948609,,21.027776318404204,
2028-base,LU,W,avg_consumer_price_EUR_per_MWh,,86.69154048199482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,W,avg_producer_price_EUR_per_MWh,,72.73869672534576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,W,capacity_factor,,0.5235501379903632,,0.1976109212754167,,,,,,,,0.7846083788706739,,,,,,,0.0253073770491803,,,,,,,,,0.3073977459016393,0.0835037773208739,,0.0706164234932849,
2028-base,LU,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0275740580960598,,,,,,,,,,0.1383164385379474,,,
2028-base,LU,W,capex_mn_EUR_per_yr,,,,13.579859178407194,,,,,,,,1.2030465973269189,,,,,,,0.4011568788183622,,,,,,,,,54.51333506819945,264.08849350494893,,35.571992612740374,
2028-base,LU,W,charged_TWh,,3.447211993549588,,,,,,,,,,,,,,,,,0.0012110526315789,,,,,,,,,,0.6682343778645317,,,
2028-base,LU,W,curtailment_TWh,,6.707523425575346e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,W,discharged_TWh,,2.483125845882019,,,,,,,,,,,,,,,,,0.0011115,,,,,,,,,,0.476773166991262,,,
2028-base,LU,W,emissions_MtCO2,,0.0485612678571428,,0.0,,,,,,,0.0,0.0131994107142857,,,,,,,0.0,,,,,,,,,0.0,0.0,,0.0,
2028-base,LU,W,export_TWh,,0.01720375472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,W,import_TWh,,3.393988026991408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,W,load_TWh,,4.030661182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,W,net_import_TWh,,3.376784272271408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,W,opex_mn_EUR,,,,7.209071641091634,,,,,,,,2.851421083333333,,,,,,,0.0055575,,,,,,,,,0.0,1.907092667965048,,0.0,
2028-base,LU,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,
2028-base,LU,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base,LU,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base,LU,W,production_TWh,,5.6933941421889,,0.064442107093441,,,,,,,0.0,0.0335985,,,,,,,0.0011115,,,,,,,,,0.5346359963999999,0.476773166991262,,0.21276106974,
2028-base,LU,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.313434268310922e-17,,,6.714502106895487e-18,
2028-base,LU,W,production_hours,,,,991.0,,,,,,,0.0,3494.0,,,,,,,117.0,,,,,,,,,,594.0,,,
2028-base,LU,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5346359963999999,,,0.21276106974,
2028-base,LU,W,wholesale_expenses_mn_EUR,267.14463584623775,,,,,,,,,,,,,,,,,,0.0657352194056558,,,,,,,,,,26.95739957885766,,,
2028-base,LU,W,wholesale_revenues_mn_EUR,1.3672456933095567,,,7.643088840777605,,,,,,,,3.323230625904849,,,,,,,0.1136567683960486,,,,,,,,,38.16715216759933,49.09468790142789,,12.362562879227456,
2028-base,LU,Y,avg_consumer_price_EUR_per_MWh,,80.16530539564029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,Y,avg_producer_price_EUR_per_MWh,,64.0029120476821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,Y,capacity_GW,,2.476,,0.07425,,,,,,,,0.00975,,,,,,,0.01,,,,,,,,,0.396,1.3,,0.686,
2028-base,LU,Y,capacity_charging_GW,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,1.1,,,
2028-base,LU,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,
2028-base,LU,Y,capacity_factor,,0.1312461304825157,,0.0990761605298664,,,,,,,,0.7236301369863014,,,,,,,0.0315582191780821,,,,,,,,,0.2352591894977168,0.1087810346804539,,0.1102916239100336,
2028-base,LU,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.034847392453737,,,,,,,,,,0.1785547286421592,,,
2028-base,LU,Y,capacity_paid_off_GW,,,,0.0,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,0.0,,0.0,
2028-base,LU,Y,capex_mn_EUR_per_yr,,,,13.579859178407194,,,,,,,,1.2030465973269189,,,,,,,0.4011568788183622,,,,,,,,,54.51333506819945,264.08849350494893,,35.571992612740374,
2028-base,LU,Y,charged_TWh,,1.7236059967747936,,,,,,,,,,,,,,,,,0.0030526315789473,,,,,,,,,,1.7205533651958462,,,
2028-base,LU,Y,curtailment_TWh,,1.4313172869151455e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,Y,discharged_TWh,,1.2415629229410097,,,,,,,,,,,,,,,,,0.0027645,,,,,,,,,,1.2387984229410094,,,
2028-base,LU,Y,emissions_MtCO2,,0.0242806339285714,,0.0,,,,,,,0.0,0.0242806339285714,,,,,,,0.0,,,,,,,,,0.0,0.0,,0.0,
2028-base,LU,Y,export_TWh,,0.0263800863864021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,Y,import_TWh,,6.494829855066745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,Y,load_TWh,,7.591540843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,Y,net_import_TWh,,6.468449768680342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,Y,opex_mn_EUR,,,,7.209071641091634,,,,,,,,5.314641691666665,,,,,,,0.0138225,,,,,,,,,0.0,4.955193691764038,,0.0,
2028-base,LU,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,
2028-base,LU,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base,LU,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base,LU,Y,production_TWh,,2.84669707109445,,0.064442107093441,,,,,,,0.0,0.06180525,,,,,,,0.0027645,,,,,,,,,0.8161047179999998,1.2387984229410094,,0.66278207306,
2028-base,LU,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LU,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5430239515729147e-17,,,2.891795309723383e-17,
2028-base,LU,Y,production_hours,,,,991.0,,,,,,,0.0,6487.0,,,,,,,291.0,,,,,,,,,,1763.0,,,
2028-base,LU,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8161047179999998,,,0.6627820730599999,
2028-base,LU,Y,wholesale_expenses_mn_EUR,437.1115483740891,,,,,,,,,,,,,,,,,,0.133713642489384,,,,,,,,,,51.34809886620521,,,
2028-base,LU,Y,wholesale_revenues_mn_EUR,2.0638885178337563,,,7.643088840777605,,,,,,,,5.938456380614015,,,,,,,0.2724609378737065,,,,,,,,,55.76137528997254,122.05938228091398,,33.39033919763166,
2028-base,LV,S,avg_consumer_price_EUR_per_MWh,,9.507814507874308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LV,S,avg_producer_price_EUR_per_MWh,,5.785294244902248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LV,S,capacity_factor,,0.6959080498941776,,0.0,,,,,,0.0,,0.0,,,,,0.2246240497827315,,0.0093052360564577,,,,,,,,,0.2573264652014652,,,0.1470721753065774,
2028-base,LV,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.011450530716011,,,,,,,,,,,,,
2028-base,LV,S,capex_mn_EUR_per_yr,,,,21.398565978096187,,,,,,0.0,,97.261690291584,,,,,323.40683204606046,,6.819666939912159,,,,,,,,,62.22229154249029,,,53.669114218930446,
2028-base,LV,S,charged_TWh,,0.0399784769219159,,,,,,,,,,,,,,,0.0,,0.0085027060884811,,,,,,,,,,,,,
2028-base,LV,S,curtailment_TWh,,0.0025409378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LV,S,discharged_TWh,,7.885236955585134,,,,,,,,,,,,,,,1.5620032963259467,,0.0069096960860832,,,,,,,,,,,,,
2028-base,LV,S,emissions_MtCO2,,0.3244739216371864,,0.0,,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,
2028-base,LV,S,export_TWh,,0.6242385207793589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LV,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LV,S,import_TWh,,1.09257502535581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LV,S,inflow_TWh,,,,,,,,,,,,,,,,,1.54487,,,,,,,,,,,,,,,
2028-base,LV,S,load_TWh,,3.199150413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LV,S,net_import_TWh,,0.468336504576451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LV,S,opex_mn_EUR,,,,0.0,,,,,,0.0,,0.0,,,,,3.1240065926518934,,0.0345484804304164,,,,,,,,,0.0,,,0.0,
2028-base,LV,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962789834893532,,,0.944194656077614,
2028-base,LV,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022043910953895,,,0.0355112378017267,
2028-base,LV,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0151662541525726,,,0.0202941061206593,
2028-base,LV,S,production_TWh,,12.969752454797971,,0.0,,,,,,0.0,0.0,0.0,,,,,1.5620032963259467,,0.0069096960860832,,,,,,,,,0.508048904,,,0.6648956559,
2028-base,LV,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LV,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008679416534618,,,0.0016729961465382,
