name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,oil,onshore,pump,pump_open,solar,waste
2028-base,IE,W,wholesale_revenues_mn_EUR,61.732845335137206,,,,4.5597324168606885,,,,,0.1187195555718594,,956.9468256026264,,,,,,17.264308576686286,36.512591893468695,,,,,,,2.8819169782301115,4.249886216860684,588.0450445235625,18.451411072247875,,94.07418416597544,17.705275127015323
2028-base,IE,Y,avg_consumer_price_EUR_per_MWh,,76.58411665007247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IE,Y,avg_producer_price_EUR_per_MWh,,73.30242254934159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IE,Y,capacity_GW,,17.560000000000006,,,0.0885,,,,,0.645,,4.332,,,,,,0.215,0.539,,,,,,,0.025,0.156,6.441,0.292,,4.768,0.0585
2028-base,IE,Y,capacity_charging_GW,,,,,,,,,,,,,,,,,,0.0,0.539,,,,,,,,,,0.292,,,
2028-base,IE,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,,,
2028-base,IE,Y,capacity_factor,,0.2601953654888468,,,0.0294008877368035,,,,,1.0505783474200866e-05,,0.4315006197636694,,,,,,0.1475433744808953,0.131701763971604,,,,,,,0.3882956976154237,0.0018327732001847,0.3137298276523328,0.0998151124695376,,0.1039385411638855,0.6666666666666561
2028-base,IE,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.1538248110717737,,,,,,,,,,0.1400481855893913,,,
2028-base,IE,Y,capacity_paid_off_GW,,,,,0.0,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0
2028-base,IE,Y,capex_mn_EUR_per_yr,,,,,12.254381532073928,,,,,0.0,,534.5228573969449,,,,,,43.67617392581848,21.622355768309728,,,,,,,6.62578916329104,12.7937374934243,886.6676544804866,59.31833854111159,,247.2409049235366,68.2257547671663
2028-base,IE,Y,charged_TWh,,1.0845374358317457,,,,,,,,,,,,,,,,0.0,0.7263053809489298,,,,,,,,,,0.3582320548828159,,,
2028-base,IE,Y,curtailment_TWh,,0.3051860355394719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IE,Y,discharged_TWh,,1.1550505808242824,,,,,,,,,,,,,,,,0.2778831914973182,0.6218483168388845,,,,,,,,,,0.2553190724880796,,,
2028-base,IE,Y,emissions_MtCO2,,6.434617729492163,,,0.0,,,,,0.0,0.0,6.432927128174663,,,,,,0.0,0.0,,,,,,,0.0,0.0016906013174999,0.0,0.0,,0.0,0.0
2028-base,IE,Y,export_TWh,,1.9273252418201168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IE,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IE,Y,import_TWh,,5.163306415650161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IE,Y,inflow_TWh,,,,,,,,,,,,,,,,,,0.291146,,,,,,,,,,,,,,
2028-base,IE,Y,load_TWh,,41.870965916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IE,Y,net_import_TWh,,3.2359811738300435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IE,Y,opex_mn_EUR,,,,,2.29267449436318,,,,,0.1187195555718594,,1407.5343823106627,,,,,,0.5557663829946364,3.1092415841944225,,,,,,,0.0,0.4430822786062333,0.0,1.0212762899523185,,0.0,13.691923489762994
2028-base,IE,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.6630644575374606,,0.6118548491330451,,,0.7747263154255905,
2028-base,IE,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.2359651673246348,,0.2780755275691581,,,0.1506638045280781,
2028-base,IE,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.1009703751379043,,0.1100696232977967,,,0.0746098800463314,
2028-base,IE,Y,production_TWh,,40.02470821354117,,,0.0227933322268343,,,,,5.935977778592973e-05,0.0,16.37472359899005,,,,,,0.2778831914973182,0.6218483168388845,,,,,,,0.0850367577777777,0.0025045945444444,17.7016282624,0.2553190724880796,,4.341271727,0.3416399999999945
2028-base,IE,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IE,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010916700840983,,0.2489465915075144,,,0.0551477739478578,
2028-base,IE,Y,production_hours,,,,,321.0,,,,,1.0,0.0,6547.0,,,,,,8760.0,1922.0,,,,,,,,18.0,,1079.0,,,6570.0
2028-base,IE,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0839450876936794,,17.452681670892485,,,4.286123953052142,
2028-base,IE,Y,wholesale_expenses_mn_EUR,381.6642408198857,,,,,,,,,,,,,,,,,0.0,41.71474621194763,,,,,,,,,,9.72928047437954,,,
2028-base,IE,Y,wholesale_revenues_mn_EUR,85.58553780096743,,,,4.761583891803801,,,,,0.1187195555718594,,1543.795691976076,,,,,,22.71115050268276,62.07751301198219,,,,,,,4.934191230714261,4.249886216860684,997.184093240175,30.74169640825032,,262.5721920378418,31.623709992610383
2028-base,IT,S,avg_consumer_price_EUR_per_MWh,,77.08933234501946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,avg_producer_price_EUR_per_MWh,,71.4658677330626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,capacity_factor,,0.9702458007916578,,0.0,,0.0,,,,0.0,,0.2844267835242926,,,,0.2394499147598871,,0.401029178062066,0.1065468595387358,,,,,,,0.2788364999518026,0.0,0.3373985567751708,0.1113755348350644,0.1790271312050924,0.1956445237585198,0.6134782086980467
2028-base,IT,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.125039151737678,,,,,,,,,,0.1539168484015884,0.1405744741215722,,
2028-base,IT,S,capex_mn_EUR_per_yr,,,,419.7411018780405,,45.42101204322687,,,,0.0,,4579.720769885736,,,,1730.3890674424265,,1409.419975336412,351.6859317126667,,,,,,,7.950946995949248,12.240162313420363,2637.8397135778737,833.9102044906272,726.6496471286171,3335.3669225024582,723.3679383646991
2028-base,IT,S,charged_TWh,,33.694985668349986,,,,,,,,,,,,,,0.0,,0.0,4.788168229265424,,,,,,,,,,2.8062169053969086,1.3643731111838466,,
2028-base,IT,S,curtailment_TWh,,0.9300674223390994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,discharged_TWh,,117.94431924477496,,,,,,,,,,,,,,8.909122945303173,,12.153263030539676,4.080036378059122,,,,,,,,,,1.9970346199350004,2.797180051064448,,
2028-base,IT,S,emissions_MtCO2,,98.99609127332536,,0.0,,0.0,,,,0.0,0.0,18.1154421973456,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,IT,S,export_TWh,,1.454603769515514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,import_TWh,,13.270048349955662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,inflow_TWh,,,,,,,,,,,,,,,,9.99899,,12.493878,,,,,,,,,,,,1.884271,,
2028-base,IT,S,load_TWh,,162.88201720700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,net_import_TWh,,11.815444580440149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,opex_mn_EUR,,,,0.0,,0.0,,,,0.0,,4109.482690303933,,,,26.72736883590952,,,20.40018189029561,,,,,,,0.0,0.0,0.0,7.988138479740002,11.188720204257791,0.0,69.60284445905661
2028-base,IT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.844551695334893,,0.8034686854385349,,,0.6947642608410508,
2028-base,IT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.1205434267095024,,0.1485691790111797,,,0.2371292925011473,
2028-base,IT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0349048779556044,,0.0479621355502853,,,0.0681064466578019,
2028-base,IT,S,production_TWh,,665.6935570771444,,0.0,,0.0,,,,0.0,0.0,46.11203468415243,,,,8.909122945303173,,12.153263030539676,4.080036378059122,,,,,,,0.0365387349536842,0.0,28.240129641035995,1.9970346199350004,2.797180051064448,54.967991145830005,1.6620670638716004
2028-base,IT,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002573037389554,,0.2497293104485053,,,0.6800808081516336,
2028-base,IT,S,production_hours,,,,0.0,,0.0,,,,0.0,0.0,3374.0,,,,4368.0,,4368.0,946.0,,,,,,,,0.0,,622.0,999.0,,3227.0
2028-base,IT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0362814312147287,,27.99040033058749,,,54.28791033767837,
2028-base,IT,S,wholesale_expenses_mn_EUR,985.7604301184108,,,,,,,,,,,,,,,0.0,,0.0,211.9529063763165,,,,,,,,,,82.73165372423563,35.73141684124382,,
2028-base,IT,S,wholesale_revenues_mn_EUR,29.067750870488062,,,0.0,,0.0,,,,0.0,,4109.597522064362,,,,769.1403236477399,,972.8972926758232,379.94975541124165,,,,,,,2.806799619882825,0.0,2034.9193228481763,185.9821666979972,260.4989692677497,3064.3884743537265,151.65734457420496
2028-base,IT,W,avg_consumer_price_EUR_per_MWh,,83.55501522649898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,avg_producer_price_EUR_per_MWh,,81.23877527549755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,capacity_factor,,0.9649439111698456,,0.0,,0.0,,,,0.0,,0.4900391948759124,,,,0.2888732616631459,,0.3219476301056561,0.1375298618380903,,,,,,,0.3909692896893875,0.0,0.3922815473854978,0.0574179947614512,0.1328796795745173,0.0989264409029218,0.7195644773240117
2028-base,IT,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.1515393707274784,,,,,,,,,,0.0766529371029053,0.0664699892145057,,
2028-base,IT,W,capex_mn_EUR_per_yr,,,,419.7411018780405,,45.42101204322687,,,,0.0,,4579.720769885736,,,,1730.3890674424265,,1409.419975336412,351.6859317126667,,,,,,,7.950946995949248,12.240162313420363,2637.8397135778737,833.9102044906272,726.6496471286171,3335.3669225024582,723.3679383646991
2028-base,IT,W,charged_TWh,,33.694985668349986,,,,,,,,,,,,,,0.0,,0.0,5.834834781523334,,,,,,,,,,1.4052175867813788,0.648682220024103,,
2028-base,IT,W,curtailment_TWh,,0.0298124119294123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,discharged_TWh,,117.94431924477496,,,,,,,,,,,,,,10.807053768982607,,9.8102903125,5.295416085593379,,,,,,,,,,1.0351982144333665,2.087564215976709,,
2028-base,IT,W,emissions_MtCO2,,98.99609127332536,,0.0,,0.0,,,,0.0,0.0,31.38260343931708,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,IT,W,export_TWh,,7.167312027033184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,import_TWh,,8.54280454546427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,inflow_TWh,,,,,,,,,,,,,,,,9.717186714285711,,9.837239,,,,,,,,,,,,1.5510734285714287,,
2028-base,IT,W,load_TWh,,165.34832576199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,net_import_TWh,,1.375492518431086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,opex_mn_EUR,,,,0.0,,0.0,,,,0.0,,6804.094157433232,,,,32.42116130694782,,19.620580625,26.477080427966897,,,,,,,0.0,0.0,0.0,4.140792857733466,8.350256863906836,0.0,79.52357891946231
2028-base,IT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.9486531294878732,,0.9376112981471912,,,0.8124964150898434,
2028-base,IT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0505729361198402,,0.0597269941024388,,,0.1775586620298205,
2028-base,IT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007739343922865,,0.0026617077503699,,,0.009944922880336,
2028-base,IT,W,production_TWh,,665.6935570771444,,0.0,,0.0,,,,0.0,0.0,79.8829905728071,,,,10.807053768982607,,9.8102903125,5.295416085593379,,,,,,,0.0515141136094736,0.0,33.014220456316,1.0351982144333665,2.087564215976709,27.94693956748,1.960192936128479
2028-base,IT,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,3.0408692309142352e-06,,0.0078849828761237,,,0.0219243881840513,
2028-base,IT,W,production_hours,,,,0.0,,0.0,,,,0.0,0.0,4181.0,,,,4392.0,,4392.0,1205.0,,,,,,,,0.0,,349.0,725.0,,3772.0
2028-base,IT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0515110727402427,,33.00633547343988,,,27.92501517929595,
2028-base,IT,W,wholesale_expenses_mn_EUR,599.3800101908602,,,,,,,,,,,,,,,0.0,,0.0,393.112537092345,,,,,,,,,,76.03660552773884,34.10033308464382,,
2028-base,IT,W,wholesale_revenues_mn_EUR,443.05688858638456,,,0.0,,0.0,,,,0.0,,6804.43373397517,,,,967.7418045568432,,817.8948376443777,492.1463434050853,,,,,,,4.287228751986681,0.0,2705.039171175802,96.44073126361111,194.4422961029146,1919.2689898631315,172.4057923534799
2028-base,IT,Y,avg_consumer_price_EUR_per_MWh,,80.34646521607041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,avg_producer_price_EUR_per_MWh,,76.56351823531743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,capacity_GW,,157.076043,,2.295,,0.20025,,,,1.2765,,37.116,,,,8.518,,6.938,8.766793,,,,,,,0.03,0.14925,19.162,4.105,3.577,64.322,0.62025
2028-base,IT,Y,capacity_charging_GW,,,,,,,,,,,,,,,,0.0,,0.0,8.766793,,,,,,,,,,4.174,2.222,,
2028-base,IT,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,,
2028-base,IT,Y,capacity_factor,,0.2418968982795639,,0.0,,0.0,,,,0.0,,0.3875146500375705,,,,0.2642292914264525,,0.3613800731962496,0.1220808031573162,,,,,,,0.3350565013818793,0.0,0.3649152342592526,0.0843228503598008,0.1558901897026396,0.1471529918062611,0.6666666666666814
2028-base,IT,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.1383255629024272,,,,,,,,,,0.1151790517778651,0.1034207186750156,,
2028-base,IT,Y,capacity_paid_off_GW,,,,0.0,,0.0,,,,0.0,,0.0,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,IT,Y,capex_mn_EUR_per_yr,,,,419.7411018780405,,45.42101204322687,,,,0.0,,4579.720769885736,,,,1730.3890674424265,,1409.419975336412,351.6859317126667,,,,,,,7.950946995949248,12.240162313420363,2637.8397135778737,833.9102044906272,726.6496471286171,3335.3669225024582,723.3679383646991
2028-base,IT,Y,charged_TWh,,16.847492834174993,,,,,,,,,,,,,,0.0,,0.0,10.623003010788755,,,,,,,,,,4.211434492178287,2.013055331207949,,
2028-base,IT,Y,curtailment_TWh,,0.959879834268512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,discharged_TWh,,58.97215962238748,,,,,,,,,,,,,,19.71617671428578,,21.96355334303968,9.3754524636525,,,,,,,,,,3.032232834368367,4.884744267041156,,
2028-base,IT,Y,emissions_MtCO2,,49.498045636662674,,0.0,,0.0,,,,0.0,0.0,49.498045636662674,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,IT,Y,export_TWh,,8.621915796548699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,import_TWh,,21.812852895419933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,inflow_TWh,,,,,,,,,,,,,,,,19.716176714285712,,22.331117,,,,,,,,,,,,3.435344428571429,,
2028-base,IT,Y,load_TWh,,328.230342969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,net_import_TWh,,13.190937098871236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,opex_mn_EUR,,,,0.0,,0.0,,,,0.0,,10913.576847737168,,,,59.14853014285735,,43.92710668607936,46.877262318262495,,,,,,,0.0,0.0,0.0,12.128931337473468,19.538977068164623,0.0,149.1264233785189
2028-base,IT,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.905454814238755,,0.8757674492244761,,,0.7344465396735177,
2028-base,IT,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0796081490851666,,0.1006859597175877,,,0.2170506794521274,
2028-base,IT,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149370366760782,,0.0235465910579361,,,0.0485027808743549,
2028-base,IT,Y,production_TWh,,332.8467785385722,,0.0,,0.0,,,,0.0,0.0,125.99502525695954,,,,19.71617671428578,,21.96355334303968,9.3754524636525,,,,,,,0.0880528485631579,0.0,61.254350097352,3.032232834368367,4.884744267041156,82.91493071331,3.6222600000000793
2028-base,IT,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,IT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002603446081863,,0.2576142933246291,,,0.7020051963356849,
2028-base,IT,Y,production_hours,,,,0.0,,0.0,,,,0.0,0.0,7555.0,,,,8760.0,,8760.0,2151.0,,,,,,,,0.0,,971.0,1724.0,,6999.0
2028-base,IT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0877925039549715,,60.996735804027374,,,82.21292551697431,
2028-base,IT,Y,wholesale_expenses_mn_EUR,1585.1404403092708,,,,,,,,,,,,,,,0.0,,0.0,605.0654434686616,,,,,,,,,,158.76825925197446,69.83174992588764,,
2028-base,IT,Y,wholesale_revenues_mn_EUR,472.12463945687256,,,0.0,,0.0,,,,0.0,,10914.031256039532,,,,1736.882128204583,,1790.7921303202008,872.096098816327,,,,,,,7.094028371869506,0.0,4739.958494023979,282.4228979616083,454.9412653706644,4983.657464216858,324.0631369276849
2028-base,LT,S,avg_consumer_price_EUR_per_MWh,,65.91332303707821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,avg_producer_price_EUR_per_MWh,,55.67568447137749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,capacity_factor,,0.7478392749618928,,0.0,,,,,,0.0,,0.1868154144624582,,,,,,0.3378946027654613,0.0678454669301794,,,,,,,,,0.2605013507326007,0.0751016441950696,,0.1486879795798528,0.5795714421381911
2028-base,LT,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0806697988213879,,,,,,,,,,0.1024633911726444,,,
2028-base,LT,S,capex_mn_EUR_per_yr,,,,20.57554420970787,,,,,,0.0,,66.53773103677344,,,,,,25.79941436548347,44.92957042765658,,,,,,,,,552.7046472192444,190.55000531357084,,203.21667499902264,52.48134982089714
2028-base,LT,S,charged_TWh,,2.3880233078683726,,,,,,,,,,,,,,,,0.0,0.3946495630020413,,,,,,,,,,0.4430844917156896,,,
2028-base,LT,S,curtailment_TWh,,0.2412368363474742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,discharged_TWh,,2.8406789962315333,,,,,,,,,,,,,,,,0.1874423003597009,0.3319108794971468,,,,,,,,,,0.3077052549697324,,,
2028-base,LT,S,emissions_MtCO2,,1.1004835941332898,,0.0,,,,,,0.0,0.0,0.1728702042190791,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0
2028-base,LT,S,export_TWh,,1.787317934222435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,import_TWh,,1.4715003426512672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,inflow_TWh,,,,,,,,,,,,,,,,,,0.202204,,,,,,,,,,,,,,
2028-base,LT,S,load_TWh,,7.100040793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,net_import_TWh,,-0.3158175915711678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,opex_mn_EUR,,,,0.0,,,,,,0.0,,37.55292486035778,,,,,,,1.659554397485734,,,,,,,,,0.0,1.2308210198789298,,0.0,4.46280709270652
2028-base,LT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2711521765361752,,,0.3358798644828961,
2028-base,LT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6281627627200614,,,0.5864241317791213,
2028-base,LT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1006850607437634,,,0.0776960037379824,
2028-base,LT,S,production_TWh,,35.3989152445363,,0.0,,,,,,0.0,0.0,0.4400332471031105,,,,,,0.1874423003597009,0.3319108794971468,,,,,,,,,4.568547648499999,0.3077052549697324,,2.5452693825400003,0.1139205626666828
2028-base,LT,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1763028879490198,,,0.0649339483984542,
2028-base,LT,S,production_hours,,,,0.0,,,,,,0.0,0.0,1159.0,,,,,,4368.0,859.0,,,,,,,,,,668.0,,,2693.0
2028-base,LT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.392244760550979,,,2.4803354341415456,
2028-base,LT,S,wholesale_expenses_mn_EUR,80.03799365353078,,,,,,,,,,,,,,,,,0.0,17.57277757950197,,,,,,,,,,6.37449802708373,,,
2028-base,LT,S,wholesale_revenues_mn_EUR,72.4130204805752,,,0.0,,,,,,0.0,,37.8910132985453,,,,,,12.774922178562305,26.69113068082654,,,,,,,,,241.56468101440856,20.72551736766695,,137.86468470251805,9.588010916283004
2028-base,LT,W,avg_consumer_price_EUR_per_MWh,,80.5221530559859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,avg_producer_price_EUR_per_MWh,,72.52485834992059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,capacity_factor,,0.7437527215468005,,0.0,,,,,,0.0,,0.4055851691148563,,,,,,0.5500887608541618,0.0365568007664393,,,,,,,,,0.3761825819672131,0.0258820040757285,,0.0504482099705976,0.7532859610065439
2028-base,LT,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0416731298054346,,,,,,,,,,0.0347937036067253,,,
2028-base,LT,W,capex_mn_EUR_per_yr,,,,20.57554420970787,,,,,,0.0,,66.53773103677344,,,,,,25.79941436548347,44.92957042765658,,,,,,,,,552.7046472192444,190.55000531357084,,203.21667499902264,52.48134982089714
2028-base,LT,W,charged_TWh,,2.3880233078683726,,,,,,,,,,,,,,,,0.0,0.2049917924381252,,,,,,,,,,0.1512858067783302,,,
2028-base,LT,W,curtailment_TWh,,0.0381463547173717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,discharged_TWh,,2.8406789962315333,,,,,,,,,,,,,,,,0.3068307093842777,0.179824365242146,,,,,,,,,,0.1066259886627626,,,
2028-base,LT,W,emissions_MtCO2,,1.1004835941332898,,0.0,,,,,,0.0,0.0,0.3773715928475657,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0
2028-base,LT,W,export_TWh,,2.336383918841172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,import_TWh,,1.587141028143221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,inflow_TWh,,,,,,,,,,,,,,,,,,0.314683,,,,,,,,,,,,,,
2028-base,LT,W,load_TWh,,8.060961502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,net_import_TWh,,-0.7492428906979507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,opex_mn_EUR,,,,0.0,,,,,,0.0,,81.72572963068453,,,,,,0.6136614187685555,0.8991218262107303,,,,,,,,,0.0,0.4265039546510507,,0.0,5.780795837333334
2028-base,LT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2674973560911948,,,0.3517570496860506,
2028-base,LT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7172500152675786,,,0.6153940554889844,
2028-base,LT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152526286412266,,,0.0328488948249649,
2028-base,LT,W,production_TWh,,35.3989152445363,,0.0,,,,,,0.0,0.0,0.9605822363392582,,,,,,0.3068307093842777,0.179824365242146,,,,,,,,,6.633558508499999,0.1066259886627626,,0.8683271011699999,0.1488794373333333
2028-base,LT,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0297288127808525,,,0.0084175419365189,
2028-base,LT,W,production_hours,,,,0.0,,,,,,0.0,0.0,2117.0,,,,,,4392.0,605.0,,,,,,,,,,321.0,,,3392.0
2028-base,LT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.603829695719147,,,0.8599095592334811,
2028-base,LT,W,wholesale_expenses_mn_EUR,117.98047180462017,,,,,,,,,,,,,,,,,0.0,12.023920767237511,,,,,,,,,,3.461159445102811,,,
2028-base,LT,W,wholesale_revenues_mn_EUR,124.56323028666064,,,0.0,,,,,,0.0,,87.56408482475919,,,,,,25.17499198425659,16.13583086325561,,,,,,,,,461.5520732794277,9.355487758845529,,62.45324130972177,12.96734251248629
2028-base,LT,Y,avg_consumer_price_EUR_per_MWh,,73.68069976325373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,avg_producer_price_EUR_per_MWh,,64.58858052624986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,LT,Y,capacity_GW,,10.83675,,0.1125,,,,,,0.021,,0.53925,,,,,,0.127,1.12,,,,,,,,,4.015,0.938,,3.919,0.045
2028-base,LT,Y,capacity_charging_GW,,,,,,,,,,,,,,,,,,0.0,1.12,,,,,,,,,,0.99,,,
