name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,oil,onshore,pump,pump_open,solar,waste
2028-base,RS,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,RS,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0094008639441228,,,0.0039900506237858,
2028-base,RS,Y,production_hours,,,,,,,,,,,0.0,6928.0,,,,8760.0,,8760.0,1778.0,91.0,,,,,,,,,1099.0,,,6777.0
2028-base,RS,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.965688441637658,,,3.925738128206214,
2028-base,RS,Y,wholesale_expenses_mn_EUR,1403.364485194718,,,,,,,,,,,,,,,0.0,,0.0,43.96380288698297,,,,,,,,,,28.87465263672897,,,
2028-base,RS,Y,wholesale_revenues_mn_EUR,116.29675703139812,,,,,,,,,,,187.84771284145617,,,,140.52104868756092,,772.4252148877902,68.6575338515772,6.761574614624027,,,,,,,,1285.475589074955,53.53609836717767,,245.2873961544144,12.625561789553062
2028-base,SE,S,avg_consumer_price_EUR_per_MWh,,66.6909944146438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,S,avg_producer_price_EUR_per_MWh,,63.46240510596457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,S,capacity_factor,,1.5979823425183857,,0.0,,,,,,0.0,,0.0,,,,0.5327467691293982,,,0.1429009437005877,,,,,,0.7816436089891634,0.3908117934232096,0.0,0.2056243678221706,,,0.1517461537928839,0.4493183675059881
2028-base,SE,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.1654977692711778,,,,,,,,,,,,,
2028-base,SE,S,capex_mn_EUR_per_yr,,,,518.5037140846383,,,,,,0.0,,70.97974924228822,,,,3172.515386974451,,,8.023137576367246,,,,,,4663.882078869066,95.94142708445426,8.734186173395436,2617.3283829587785,,,289.7095083489511,393.61012365672855
2028-base,SE,S,charged_TWh,,0.3667471381384397,,,,,,,,,,,,,,0.0,,,0.1445788512353009,,,,,,,,,,,,,
2028-base,SE,S,curtailment_TWh,,1.0595082030298253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,S,discharged_TWh,,149.63003970273036,,,,,,,,,,,,,,36.34135068998097,,,0.1248382644168334,,,,,,,,,,,,,
2028-base,SE,S,emissions_MtCO2,,0.154111104416031,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
2028-base,SE,S,export_TWh,,19.35804950427378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,S,import_TWh,,3.691607880458872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,S,inflow_TWh,,,,,,,,,,,,,,,,53.502607,,,,,,,,,,,,,,,,
2028-base,SE,S,load_TWh,,65.49073736999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,S,net_import_TWh,,-15.666441623814908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,S,opex_mn_EUR,,,,0.0,,,,,,0.0,,0.0,,,,109.02405206994293,,,0.624191322084167,,,,,,488.8489755003568,0.0,0.0,0.0,,,0.0,25.75598499641184
2028-base,SE,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.927512905458996,0.8908008592548938,,0.8369362118836758,,,0.9237052014382612,
2028-base,SE,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0486070025239844,0.0804882967768305,,0.1110344070270573,,,0.039139832848506,
2028-base,SE,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0238800920170192,0.0287108439682753,,0.0520293810892666,,,0.0371549657132326,
2028-base,SE,S,production_TWh,,368.7841163950405,,0.0,,,,,,0.0,0.0,0.0,,,,36.34135068998097,,,0.1248382644168334,,,,,,23.83466482205543,0.6179578607494738,0.0,17.0768537084,,,3.7032155651,0.6623851373773276
2028-base,SE,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197671830329655,,0.7121477443046598,,,0.3205792419032681,
2028-base,SE,S,production_hours,,,,0.0,,,,,,0.0,0.0,0.0,,,,4368.0,,,659.0,,,,,,,,0.0,,,,,2112.0
2028-base,SE,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.598190677716508,,16.36470596409534,,,3.382636323196732,
2028-base,SE,S,wholesale_expenses_mn_EUR,42.643709406812015,,,,,,,,,,,,,,,0.0,,,3.420056301640852,,,,,,,,,,,,,
2028-base,SE,S,wholesale_revenues_mn_EUR,1099.2793649504636,,,0.0,,,,,,0.0,,0.0,,,,2537.7950460642887,,,9.754222500905795,,,,,,1578.271431118858,39.06149378384772,0.0,1047.0253013790564,,,194.7213130740964,53.53243553287826
2028-base,SE,W,avg_consumer_price_EUR_per_MWh,,84.43457602842489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,W,avg_producer_price_EUR_per_MWh,,79.94851889680544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,W,capacity_factor,,1.589250198570198,,0.0076885510640346,,,,,,0.0009107468123861,,0.0771991457893831,,,,0.5585846582024223,,,0.0405113369498389,,,,,,0.9522888034932292,0.5466203231171588,0.0013661202185792,0.3704144711084459,,,0.0439634662217586,0.8828272702033415
2028-base,SE,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0441652070058275,,,,,,,,,,,,,
2028-base,SE,W,capex_mn_EUR_per_yr,,,,518.5037140846383,,,,,,0.0,,70.97974924228822,,,,3172.515386974451,,,8.023137576367246,,,,,,4663.882078869066,95.94142708445426,8.734186173395436,2617.3283829587785,,,289.7095083489511,393.61012365672855
2028-base,SE,W,charged_TWh,,0.3667471381384397,,,,,,,,,,,,,,0.0,,,0.0387947178339189,,,,,,,,,,,,,
2028-base,SE,W,curtailment_TWh,,0.0548375510803956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,W,discharged_TWh,,149.63003970273036,,,,,,,,,,,,,,38.31324573859063,,,0.0355851583767385,,,,,,,,,,,,,
2028-base,SE,W,emissions_MtCO2,,0.154111104416031,,0.0,,,,,,0.0,0.0,0.0766242272080155,,,,0.0,,,0.0,,,,,,0.0,0.0,0.000431325,0.0,,,0.0,0.0
2028-base,SE,W,export_TWh,,17.46248194867139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,W,import_TWh,,4.797679926145491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,W,inflow_TWh,,,,,,,,,,,,,,,,21.15198942857143,,,,,,,,,,,,,,,,
2028-base,SE,W,load_TWh,,89.27235785799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,W,net_import_TWh,,-12.664802022525896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,W,opex_mn_EUR,,,,11.036531840540691,,,,,,9.762,,16.737340171772285,,,,114.93973721577188,,,0.1779257918836926,,,,,,598.844834763485,0.0,0.1145798300847457,0.0,,,0.0,50.53354721096291
2028-base,SE,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.8948074819800024,0.8367836437407485,,0.7917173060297191,,,0.8737708848184674,
2028-base,SE,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0927932212550412,0.1421005454330087,,0.1801154266401307,,,0.1063468520180317,
2028-base,SE,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0123992967649564,0.0211158108262426,,0.02816726733015,,,0.0198822631635007,
2028-base,SE,W,production_TWh,,368.7841163950405,,0.095732609634636,,,,,,0.004881,0.0,0.1950434874385849,,,,38.31324573859063,,,0.0355851583767385,,,,,,29.19770037852194,0.8690738382052633,0.000639,30.9314959697,,,1.07878010635,1.3086148626224132
2028-base,SE,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011156114512659,,0.052682391523929,,,0.0010395481051988,
2028-base,SE,W,production_hours,,,,41.0,,,,,,4.0,0.0,385.0,,,,4392.0,,,201.0,,,,,,,,7.0,,,,,3920.0
2028-base,SE,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.8679582267539971,,30.878813578176075,,,1.0777405582448012,
2028-base,SE,W,wholesale_expenses_mn_EUR,73.73789819081145,,,,,,,,,,,,,,,0.0,,,1.844642441589425,,,,,,,,,,,,,
2028-base,SE,W,wholesale_revenues_mn_EUR,1035.1091908040005,,,59.12713702868471,,,,,,18.779667024,,28.213680885097272,,,,3430.053552907201,,,6.707061980432276,,,,,,2410.660547446082,66.91663017829131,1.856916862421216,2308.864512522593,,,83.08802892009602,113.77136171168968
2028-base,SE,Y,avg_consumer_price_EUR_per_MWh,,76.92606605865879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,Y,avg_producer_price_EUR_per_MWh,,73.04350052045862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,Y,capacity_GW,,52.834500000000006,,2.835,,,,,,1.22025,,0.57525,,,,15.617,,,0.2,,,,,,6.981,0.362,0.1065,19.013,,,5.587,0.3375
2028-base,SE,Y,capacity_charging_GW,,,,,,,,,,,,,,,,0.0,,,0.2,,,,,,,,,,,,,
2028-base,SE,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,
2028-base,SE,Y,capacity_factor,,0.3984010771758167,,0.0038548077937488,,,,,,0.0004566210045662,,0.0387053251491975,,,,0.5457011080345034,,,0.0915658805899383,,,,,,0.867199966781613,0.4689294946122306,0.0006849315068493,0.2882451593328237,,,0.0977071624901005,0.666666666666579
2028-base,SE,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.104665279149098,,,,,,,,,,,,,
2028-base,SE,Y,capacity_paid_off_GW,,,,0.0,,,,,,0.0,,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
2028-base,SE,Y,capex_mn_EUR_per_yr,,,,518.5037140846383,,,,,,0.0,,70.97974924228822,,,,3172.515386974451,,,8.023137576367246,,,,,,4663.882078869066,95.94142708445426,8.734186173395436,2617.3283829587785,,,289.7095083489511,393.61012365672855
2028-base,SE,Y,charged_TWh,,0.1833735690692198,,,,,,,,,,,,,,0.0,,,0.1833735690692198,,,,,,,,,,,,,
2028-base,SE,Y,curtailment_TWh,,1.114345754110221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,Y,discharged_TWh,,74.81501985136518,,,,,,,,,,,,,,74.65459642857161,,,0.1604234227935719,,,,,,,,,,,,,
2028-base,SE,Y,emissions_MtCO2,,0.0770555522080155,,0.0,,,,,,0.0,0.0,0.0766242272080155,,,,0.0,,,0.0,,,,,,0.0,0.0,0.000431325,0.0,,,0.0,0.0
2028-base,SE,Y,export_TWh,,36.820531452945175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,Y,import_TWh,,8.489287806604363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,Y,inflow_TWh,,,,,,,,,,,,,,,,74.65459642857144,,,,,,,,,,,,,,,,
2028-base,SE,Y,load_TWh,,154.763095228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,Y,net_import_TWh,,-28.331243646340813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,Y,opex_mn_EUR,,,,11.036531840540691,,,,,,9.762,,16.737340171772285,,,,223.9637892857148,,,0.8021171139678597,,,,,,1087.693810263842,0.0,0.1145798300847457,0.0,,,0.0,76.28953220737475
2028-base,SE,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.9095064833075296,0.8592312909336286,,0.8078019380843425,,,0.9124404176336198,
2028-base,SE,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0729343349084579,0.1164966706788261,,0.1555428996970164,,,0.0543012006682271,
2028-base,SE,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0175591817840124,0.0242720383875454,,0.036655162218641,,,0.033258381698153,
2028-base,SE,Y,production_TWh,,184.39205819752024,,0.095732609634636,,,,,,0.004881,0.0,0.1950434874385849,,,,74.65459642857161,,,0.1604234227935719,,,,,,53.032365200577374,1.4870316989547367,0.000639,48.0083496781,,,4.78199567145,1.9709999999997407
2028-base,SE,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SE,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208827944842315,,0.764830135828589,,,0.3216187900084669,
2028-base,SE,Y,production_hours,,,,41.0,,,,,,4.0,0.0,385.0,,,,8760.0,,,860.0,,,,,,,,7.0,,,,,6032.0
2028-base,SE,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,1.4661489044705052,,47.24351954227141,,,4.460376881441532,
2028-base,SE,Y,wholesale_expenses_mn_EUR,116.38160759762349,,,,,,,,,,,,,,,0.0,,,5.264698743230276,,,,,,,,,,,,,
2028-base,SE,Y,wholesale_revenues_mn_EUR,2134.388555754464,,,59.12713702868471,,,,,,18.779667024,,28.213680885097272,,,,5967.848598971489,,,16.461284481338076,,,,,,3988.931978564941,105.97812396213902,1.856916862421216,3355.8898139016496,,,277.8093419941924,167.30379724456796
2028-base,SI,S,avg_consumer_price_EUR_per_MWh,,78.32432983672729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,S,avg_producer_price_EUR_per_MWh,,66.84281401611322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,S,capacity_factor,,0.9823236621096894,,,,0.0,,,,0.0,,0.3798382417211854,,,,,0.336382104185557,0.3612941554787517,0.0704447115467008,0.0,,,,,0.804666405023548,,,0.2748705128205128,,,0.1676125695400951,
2028-base,SI,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0829418861261645,,,,,,,,,,,,,
2028-base,SI,S,capex_mn_EUR_per_yr,,,,,,14.289756597869127,,,,0.0,,71.44245947202933,,,,,209.03619985891723,27.424574325513927,11.43631401897629,209.47789038724704,,,,,467.65756413240894,,,8.259596222454464,,,251.59665912101505,
2028-base,SI,S,charged_TWh,,0.3986068253147801,,,,,,,,,,,,,,,0.0,0.0,0.1032828860352133,,,,,,,,,,,,,
2028-base,SI,S,curtailment_TWh,,0.0980604924139719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,S,discharged_TWh,,7.572330808298309,,,,,,,,,,,,,,,1.5119272249839055,0.2130479376027103,0.0877208543750032,,,,,,,,,,,,,
2028-base,SI,S,emissions_MtCO2,,2.438016166326652,,,,0.0,,,,0.0,0.0,0.3773936027974678,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,
2028-base,SI,S,export_TWh,,2.511869209543772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,S,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,S,import_TWh,,1.2538564547645472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,S,inflow_TWh,,,,,,,,,,,,,,,,,1.513461,0.218868,,,,,,,,,,,,,,
2028-base,SI,S,load_TWh,,7.398667236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,S,net_import_TWh,,-1.2580127547792248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,S,opex_mn_EUR,,,,,,0.0,,,,0.0,,85.32998310955358,,,,,3.023854449967811,,0.4386042718750162,0.0,,,,,50.46173748,,,0.0,,,0.0,
2028-base,SI,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.6704831999375698,,,0.6593629168046493,,,0.1634943655839675,
2028-base,SI,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.3139442062667557,,,0.3190871425972802,,,0.7591895485591634,
2028-base,SI,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0155725937956744,,,0.0215499405980704,,,0.0773160858568687,
2028-base,SI,S,production_TWh,,35.80056189564964,,,,0.0,,,,0.0,0.0,0.9606382616662816,,,,,1.5119272249839055,0.2130479376027103,0.0877208543750032,0.0,,,,,2.460348,,,0.072038064,,,3.552303026600509,
2028-base,SI,S,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005215602629704,,,0.0975389321510013,
2028-base,SI,S,production_hours,,,,,,0.0,,,,0.0,0.0,2619.0,,,,,2326.0,4368.0,459.0,0.0,,,,,,,,,,,,
2028-base,SI,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0715165037370295,,,3.454764094449508,
2028-base,SI,S,wholesale_expenses_mn_EUR,36.93136118171051,,,,,,,,,,,,,,,,0.0,0.0,4.332923738998024,,,,,,,,,,,,,
2028-base,SI,S,wholesale_revenues_mn_EUR,85.57927734264624,,,,,0.0,,,,0.0,,86.12103283752481,,,,,139.63062658012228,17.090265946002987,8.188919296125036,0.0,,,,,192.6433085175865,,,5.450724521754815,,,186.7144400133384,
2028-base,SI,W,avg_consumer_price_EUR_per_MWh,,88.50944043516533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,W,avg_producer_price_EUR_per_MWh,,82.47670106348404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,W,capacity_factor,,0.976955773245702,,,,0.0011270491803278,,,,0.0,,0.8421733383069071,,,,,0.3633542953386612,0.4161600918617463,0.0675576362283938,0.0,,,,,0.9855487249544628,,,0.4117344262295082,,,0.0839224109995218,
2028-base,SI,W,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.07668844363199,,,,,,,,,,,,,
2028-base,SI,W,capex_mn_EUR_per_yr,,,,,,14.289756597869127,,,,0.0,,71.44245947202933,,,,,209.03619985891723,27.424574325513927,11.43631401897629,209.47789038724704,,,,,467.65756413240894,,,8.259596222454464,,,251.59665912101505,
2028-base,SI,W,charged_TWh,,0.3986068253147801,,,,,,,,,,,,,,,0.0,0.0,0.0960205266221767,,,,,,,,,,,,,
2028-base,SI,W,curtailment_TWh,,0.0515979713732696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,W,discharged_TWh,,7.572330808298309,,,,,,,,,,,,,,,1.6421317750160946,0.2467496416666666,0.0845879705047743,,,,,,,,,,,,,
2028-base,SI,W,emissions_MtCO2,,2.438016166326652,,,,0.0002638251,,,,0.0,0.0,0.8413506552658581,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,
2028-base,SI,W,export_TWh,,3.177074148464286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,W,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,W,import_TWh,,2.7624259818633226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,W,inflow_TWh,,,,,,,,,,,,,,,,,1.640598,0.25013,,,,,,,,,,,,,,
2028-base,SI,W,load_TWh,,8.479990914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,W,net_import_TWh,,-0.4146481666009634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,W,opex_mn_EUR,,,,,,0.0426098954522785,,,,0.0,,181.9614591738756,,,,,3.2842635500321893,0.4934992833333333,0.4229398525238717,0.0,,,,,62.14470520999999,,,0.0,,,0.0,
2028-base,SI,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.8709822635266145,,,0.8681715737149968,,,0.3082770720861993,
2028-base,SI,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.1187080668428839,,,0.1177859709381699,,,0.6034680547981376,
2028-base,SI,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0103096696305014,,,0.0140424553468334,,,0.088254873115663,
2028-base,SI,W,production_TWh,,35.80056189564964,,,,0.0003118499999999,,,,0.0,0.0,2.141619849767639,,,,,1.6421317750160946,0.2467496416666666,0.0845879705047743,0.0,,,,,3.029971,,,0.1085002559999999,,,1.7883852356412353,
2028-base,SI,W,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000501395573798,,,0.0510965757994713,
2028-base,SI,W,production_hours,,,,,,19.0,,,,0.0,0.0,4035.0,,,,,2080.0,4392.0,446.0,0.0,,,,,,,,,,,,
2028-base,SI,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107998860426202,,,1.737288659841764,
2028-base,SI,W,wholesale_expenses_mn_EUR,64.9551425193138,,,,,,,,,,,,,,,,0.0,0.0,6.058985238999957,,,,,,,,,,,,,
2028-base,SI,W,wholesale_revenues_mn_EUR,79.16969079942453,,,,,0.0434839247298164,,,,0.0,,195.3923144019768,,,,,159.845824266008,21.7631449543358,8.480338233505686,0.0,,,,,265.5609939444317,,,9.196409098468449,,,112.81712917430892,
2028-base,SI,Y,avg_consumer_price_EUR_per_MWh,,83.76368400109914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,Y,avg_producer_price_EUR_per_MWh,,74.67275106064832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,Y,capacity_GW,,8.343583333299998,,,,0.063,,,,0.0075,,0.579,,,,,1.029,0.135,0.2850833333,0.633,,,,,0.7,,,0.06,,,4.852,
2028-base,SI,Y,capacity_charging_GW,,,,,,,,,,,,,,,,,0.0,0.0,0.2850833333,,,,,,,,,,,,,
2028-base,SI,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,
2028-base,SI,Y,capacity_factor,,0.2449080911013198,,,,0.0005650684931506,,,,0.0,,0.6116391257627938,,,,,0.3499051479691681,0.388802282487212,0.068997218989851,0.0,,,,,0.8953553489889107,,,0.3434899543378995,,,0.1256528462170131,
2028-base,SI,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.0798065985194962,,,,,,,,,,,,,
2028-base,SI,Y,capacity_paid_off_GW,,,,,,0.0,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,
2028-base,SI,Y,capex_mn_EUR_per_yr,,,,,,14.289756597869127,,,,0.0,,71.44245947202933,,,,,209.03619985891723,27.424574325513927,11.43631401897629,209.47789038724704,,,,,467.65756413240894,,,8.259596222454464,,,251.59665912101505,
2028-base,SI,Y,charged_TWh,,0.19930341265739,,,,,,,,,,,,,,,0.0,0.0,0.19930341265739,,,,,,,,,,,,,
2028-base,SI,Y,curtailment_TWh,,0.1496584637872415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,Y,discharged_TWh,,3.7861654041491546,,,,,,,,,,,,,,,3.154059,0.459797579269377,0.1723088248797776,,,,,,,,,,,,,
2028-base,SI,Y,emissions_MtCO2,,1.219008083163326,,,,0.0002638251,,,,0.0,0.0,1.218744258063326,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,0.0,
2028-base,SI,Y,export_TWh,,5.688943358008059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,Y,heat_production_PJ,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,Y,import_TWh,,4.016282436627869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,Y,inflow_TWh,,,,,,,,,,,,,,,,,3.154059,0.468998,,,,,,,,,,,,,,
2028-base,SI,Y,load_TWh,,15.87865815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,Y,net_import_TWh,,-1.6726609213801895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,Y,opex_mn_EUR,,,,,,0.0426098954522785,,,,0.0,,267.29144228342915,,,,,6.308118,0.919595158538754,0.8615441243988881,0.0,,,,,112.60644268999998,,,0.0,,,0.0,
2028-base,SI,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,0.7811336645466319,,,0.784853132564876,,,0.2119763667738451,
2028-base,SI,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,0.2061982190834448,,,0.1981087893140913,,,0.7070445802255652,
2028-base,SI,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,0.0126681163699231,,,0.0170380781210327,,,0.0809790530005898,
2028-base,SI,Y,production_TWh,,17.900280947824818,,,,0.0003118499999999,,,,0.0,0.0,3.1022581114339203,,,,,3.154059,0.459797579269377,0.1723088248797776,0.0,,,,,5.490319,,,0.18053832,,,5.340688262241743,
2028-base,SI,Y,production_el_eq_TWh,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
2028-base,SI,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010229558367684,,,0.1486355079504727,
2028-base,SI,Y,production_hours,,,,,,19.0,,,,0.0,0.0,6654.0,,,,,4406.0,8760.0,905.0,0.0,,,,,,,,,,,,
2028-base,SI,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1795153641632315,,,5.192052754291271,
2028-base,SI,Y,wholesale_expenses_mn_EUR,101.88650370102432,,,,,,,,,,,,,,,,0.0,0.0,10.39190897799798,,,,,,,,,,,,,
2028-base,SI,Y,wholesale_revenues_mn_EUR,164.74896814207077,,,,,0.0434839247298164,,,,0.0,,281.5133472395016,,,,,299.47645084613026,38.85341090033879,16.66925752963072,0.0,,,,,458.2043024620181,,,14.647133620223263,,,299.5315691876472,
2028-base,SK,S,avg_consumer_price_EUR_per_MWh,,82.52423112300603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SK,S,avg_producer_price_EUR_per_MWh,,82.4420255198431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,SK,S,capacity_factor,,1.8462347459425272,,,0.0725375294365468,0.0,,,,,,0.7437995660678963,,,,0.3148906601712859,0.3470463048722596,0.3611609512305443,0.0807532272711767,0.0,,,,,0.779367216117216,,0.0,0.1644574175824175,0.1111140252943145,0.0927075522462364,0.1542639201616595,
2028-base,SK,S,capacity_factor_charging,,,,,,,,,,,,,,,,,,,0.089501358842577,,,,,,,,,,0.1689019541641847,0.1813554817374536,,
